year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game
2021,1,00-0033757,R.Tonyan,GB,TE,1,0.8,2.8,0.8,2.8
2021,1,00-0036232,H.Bryant,CLE,TE,1,1.7,2.7,1.7,2.7
2021,1,00-0034365,I.Thomas,CAR,TE,1,1.7,2.7,1.7,2.7
2021,1,00-0034011,D.Arnold,CAR,TE,1,0.6,2.6,0.6,2.6
2021,1,00-0027696,J.Graham,CHI,TE,1,1.1,2.1,1.1,2.1
2021,1,00-0034798,D.Smythe,MIA,TE,1,0.9,1.9,0.9,1.9
2021,1,00-0033576,E.Saubert,DEN,TE,1,0.7,1.7,0.7,1.7
2021,1,00-0032062,B.Bell,KC,TE,1,0.5,1.5,0.5,1.5
2021,1,00-0029738,D.Fells,DET,TE,1,0.2,1.2,0.2,1.2
2021,1,00-0032725,S.Anderson,LAC,TE,1,0.1,1.1,0.1,1.1
2021,1,00-0035222,Z.Gentry,PIT,TE,1,-0.2,0.8,-0.2,0.8
2021,1,00-0034766,C.Herndon,MIN,TE,1,0.0,0.0,0.0,0.0
2021,1,00-0030155,D.Harris,ARI,TE,1,0.0,0.0,0.0,0.0
2021,1,00-0033217,M.Alie-Cox,IND,TE,1,0.0,0.0,0.0,0.0
2021,1,00-0032141,G.Swaim,TEN,TE,1,0.0,0.0,0.0,0.0
2021,1,00-0035249,J.Oliver,BAL,TE,1,0.0,0.0,0.0,0.0
2021,1,00-0035329,D.Parham,LAC,TE,1,0.0,0.0,0.0,0.0
2021,1,00-0034829,M.Gesicki,MIA,TE,1,0.0,0.0,0.0,0.0
2021,1,00-0034364,J.Akins,HOU,TE,1,0.0,0.0,0.0,0.0
2021,1,00-0031558,M.Williams,ARI,TE,1,0.0,0.0,0.0,0.0
2020,21,00-0027656,R.Gronkowski,TB,TE,1,18.7,24.7,18.7,24.7
2020,21,00-0030506,T.Kelce,KC,TE,1,13.3,23.3,13.3,23.3
2020,21,00-0031273,C.Brate,TB,TE,1,2.6,5.6,2.6,5.6
2020,21,00-0034613,T.Hudson,TB,TE,1,0.0,0.0,0.0,0.0
2020,20,00-0030506,T.Kelce,KC,TE,1,23.8,36.8,23.8,36.8
2020,20,00-0035689,D.Knox,BUF,TE,1,10.2,16.2,10.2,16.2
2020,20,00-0033757,R.Tonyan,GB,TE,1,8.2,12.2,8.2,12.2
2020,20,00-0031273,C.Brate,TB,TE,1,7.9,10.9,7.9,10.9
2020,20,00-0024243,M.Lewis,GB,TE,1,2.8,5.8,2.8,5.8
2020,20,00-0027656,R.Gronkowski,TB,TE,1,2.9,3.9,2.9,3.9
2020,20,00-0034192,N.Keizer,KC,TE,1,0.0,0.0,0.0,0.0
2020,19,00-0030506,T.Kelce,KC,TE,1,16.9,24.9,16.9,24.9
2020,19,00-0033757,R.Tonyan,GB,TE,1,6.0,10.0,6.0,10.0
2020,19,00-0033885,D.Njoku,CLE,TE,1,5.9,9.9,5.9,9.9
2020,19,00-0031273,C.Brate,TB,TE,1,5.0,9.0,5.0,9.0
2020,19,00-0027061,J.Cook,NO,TE,1,2.8,7.8,2.8,7.8
2020,19,00-0034753,M.Andrews,BAL,TE,1,2.8,6.8,2.8,6.8
2020,19,00-0035689,D.Knox,BUF,TE,1,1.8,3.8,1.8,3.8
2020,19,00-0032392,A.Hooper,CLE,TE,1,1.6,3.6,1.6,3.6
2020,19,00-0033110,T.Higbee,LA,TE,1,0.5,2.5,0.5,2.5
2020,19,00-0027656,R.Gronkowski,TB,TE,1,1.4,2.4,1.4,2.4
2020,19,00-0030216,J.Hill,NO,TE,1,-0.3,0.7,-0.3,0.7
2020,19,00-0036232,H.Bryant,CLE,TE,1,0.0,0.0,0.0,0.0
2020,19,00-0033895,G.Everett,LA,TE,1,0.0,0.0,0.0,0.0
2020,18,00-0030181,J.Doyle,IND,TE,1,13.0,20.0,13.0,20.0
2020,18,00-0031387,E.Ebron,PIT,TE,1,12.2,19.2,12.2,19.2
2020,18,00-0032392,A.Hooper,CLE,TE,1,10.6,17.6,10.6,17.6
2020,18,00-0031260,L.Thomas,WAS,TE,1,7.4,12.4,7.4,12.4
2020,18,00-0031273,C.Brate,TB,TE,1,8.0,12.0,8.0,12.0
2020,18,00-0027696,J.Graham,CHI,TE,1,8.5,10.5,8.5,10.5
2020,18,00-0035689,D.Knox,BUF,TE,1,6.5,8.5,6.5,8.5
2020,18,00-0034753,M.Andrews,BAL,TE,1,4.1,8.1,4.1,8.1
2020,18,00-0027061,J.Cook,NO,TE,1,4.0,8.0,4.0,8.0
2020,18,00-0033217,M.Alie-Cox,IND,TE,1,3.2,7.2,3.2,7.2
2020,18,00-0033455,A.Firkser,TEN,TE,1,4.4,6.4,4.4,6.4
2020,18,00-0030710,T.Burton,IND,TE,1,3.4,6.4,3.4,6.4
2020,18,00-0036290,C.Kmet,CHI,TE,1,1.6,4.6,1.6,4.6
2020,18,00-0033357,T.Hill,NO,TE,1,2.0,4.0,2.0,4.0
2020,18,00-0033858,J.Smith,TEN,TE,1,0.9,2.9,0.9,2.9
2020,18,00-0033528,J.Sprinkle,WAS,TE,1,0.8,1.8,0.8,1.8
2020,18,00-0033885,D.Njoku,CLE,TE,1,0.7,1.7,0.7,1.7
2020,18,00-0032141,G.Swaim,TEN,TE,1,0.5,1.5,0.5,1.5
2020,18,00-0036422,A.Trautman,NO,TE,1,0.4,1.4,0.4,1.4
2020,18,00-0033110,T.Higbee,LA,TE,1,0.4,1.4,0.4,1.4
2020,18,00-0034159,W.Dissly,SEA,TE,1,0.1,1.1,0.1,1.1
2020,18,00-0033895,G.Everett,LA,TE,1,0.0,0.0,0.0,0.0
2020,18,00-0030470,V.McDonald,PIT,TE,1,0.0,0.0,0.0,0.0
2020,18,00-0027656,R.Gronkowski,TB,TE,1,0.0,0.0,0.0,0.0
2020,18,00-0033387,J.Hollister,SEA,TE,1,0.0,0.0,0.0,0.0
2020,17,00-0031610,D.Waller,LV,TE,1,17.7,26.7,17.7,26.7
2020,17,00-0034766,C.Herndon,NYJ,TE,1,12.3,19.3,12.3,19.3
2020,17,00-0033439,P.Brown,HOU,TE,1,10.8,15.8,10.8,15.8
2020,17,00-0027061,J.Cook,NO,TE,1,10.3,14.3,10.3,14.3
2020,17,00-0034383,D.Schultz,DAL,TE,1,7.0,14.0,7.0,14.0
2020,17,00-0033288,G.Kittle,SF,TE,1,6.8,13.8,6.8,13.8
2020,17,00-0032392,A.Hooper,CLE,TE,1,9.7,13.7,9.7,13.7
2020,17,00-0034830,H.Hurst,ATL,TE,1,8.8,12.8,8.8,12.8
2020,17,00-0035329,D.Parham,LAC,TE,1,9.7,12.7,9.7,12.7
2020,17,00-0031260,L.Thomas,WAS,TE,1,9.7,12.7,9.7,12.7
2020,17,00-0036194,D.Asiasi,NE,TE,1,9.9,11.9,9.9,11.9
2020,17,00-0033357,T.Hill,NO,TE,1,10.6,11.6,10.6,11.6
2020,17,00-0036290,C.Kmet,CHI,TE,1,4.1,11.1,4.1,11.1
2020,17,00-0033757,R.Tonyan,GB,TE,1,7.8,9.8,7.8,9.8
2020,17,00-0034829,M.Gesicki,MIA,TE,1,4.7,9.7,4.7,9.7
2020,17,00-0034393,T.Fumagalli,DEN,TE,1,7.5,9.5,7.5,9.5
2020,17,00-0035644,N.Fant,DEN,TE,1,4.8,8.8,4.8,8.8
2020,17,00-0036456,D.Dafney,GB,TE,1,7.3,8.3,7.3,8.3
2020,17,00-0030470,V.McDonald,PIT,TE,1,3.3,8.3,3.3,8.3
2020,17,00-0032725,S.Anderson,LAC,TE,1,5.2,8.2,5.2,8.2
2020,17,00-0034011,D.Arnold,ARI,TE,1,4.6,7.6,4.6,7.6
2020,17,00-0033110,T.Higbee,LA,TE,1,4.1,7.1,4.1,7.1
2020,17,00-0034270,T.Conklin,MIN,TE,1,4.0,7.0,4.0,7.0
2020,17,00-0034753,M.Andrews,BAL,TE,1,2.7,6.7,2.7,6.7
2020,17,00-0035229,T.Hockenson,DET,TE,1,2.5,5.5,2.5,5.5
2020,17,00-0034798,D.Smythe,MIA,TE,1,2.3,5.3,2.3,5.3
2020,17,00-0034970,I.Smith,MIN,TE,1,3.0,5.0,3.0,5.0
2020,17,00-0027656,R.Gronkowski,TB,TE,1,2.9,4.9,2.9,4.9
2020,17,00-0035689,D.Knox,BUF,TE,1,2.9,4.9,2.9,4.9
2020,17,00-0030181,J.Doyle,IND,TE,1,1.7,4.7,1.7,4.7
2020,17,00-0030061,Z.Ertz,PHI,TE,1,1.6,4.6,1.6,4.6
2020,17,00-0033895,G.Everett,LA,TE,1,2.5,4.5,2.5,4.5
2020,17,00-0034073,R.Dwelley,SF,TE,1,2.1,4.1,2.1,4.1
2020,17,00-0033455,A.Firkser,TEN,TE,1,1.8,3.8,1.8,3.8
2020,17,00-0035624,N.Harry,NE,TE,1,1.7,3.7,1.7,3.7
2020,17,00-0033881,E.Engram,NYG,TE,1,1.7,3.7,1.7,3.7
2020,17,00-0035631,D.Sample,CIN,TE,1,1.5,3.5,1.5,3.5
2020,17,00-0033885,D.Njoku,CLE,TE,1,1.3,3.3,1.3,3.3
2020,17,00-0033896,A.Shaheen,MIA,TE,1,2.2,3.2,2.2,3.2
2020,17,00-0033338,C.Carter,CIN,TE,1,2.1,3.1,2.1,3.1
2020,17,00-0034159,W.Dissly,SEA,TE,1,2.0,3.0,2.0,3.0
2020,17,00-0032098,D.Brown,NYJ,TE,1,1.8,2.8,1.8,2.8
2020,17,00-0034319,D.Yelder,KC,TE,1,0.6,2.6,0.6,2.6
2020,17,00-0034988,K.Smith,NYG,TE,1,1.6,2.6,1.6,2.6
2020,17,00-0027696,J.Graham,CHI,TE,1,0.5,2.5,0.5,2.5
2020,17,00-0036433,T.Stevens,CAR,TE,1,2.4,2.4,2.4,2.4
2020,17,00-0028042,L.Stocker,ATL,TE,1,1.3,2.3,1.3,2.3
2020,17,00-0031273,C.Brate,TB,TE,1,1.1,2.1,1.1,2.1
2020,17,00-0030443,L.Toilolo,NYG,TE,1,1.0,2.0,1.0,2.0
2020,17,00-0030549,T.Eifert,JAX,TE,1,1.0,2.0,1.0,2.0
2020,17,00-0031951,J.O'Shaughnessy,JAX,TE,1,1.0,2.0,1.0,2.0
2020,17,00-0033576,E.Saubert,JAX,TE,1,0.9,1.9,0.9,1.9
2020,17,00-0034364,J.Akins,HOU,TE,1,0.9,1.9,0.9,1.9
2020,17,00-0024243,M.Lewis,GB,TE,1,0.9,1.9,0.9,1.9
2020,17,00-0033858,J.Smith,TEN,TE,1,0.8,1.8,0.8,1.8
2020,17,00-0034981,F.Moreau,LV,TE,1,0.7,1.7,0.7,1.7
2020,17,00-0033387,J.Hollister,SEA,TE,1,0.6,1.6,0.6,1.6
2020,17,00-0036225,D.Keene,NE,TE,1,0.6,1.6,0.6,1.6
2020,17,00-0036422,A.Trautman,NO,TE,1,0.5,1.5,0.5,1.5
2020,17,00-0036040,J.Johnson,NO,TE,1,0.4,1.4,0.4,1.4
2020,17,00-0036429,C.Woerner,SF,TE,1,0.3,1.3,0.3,1.3
2020,17,00-0032135,J.James,DET,TE,1,0.2,1.2,0.2,1.2
2020,17,00-0034365,I.Thomas,CAR,TE,1,-0.1,0.9,-0.1,0.9
2020,17,00-0036008,H.Bryant,DET,TE,1,0.0,0.0,0.0,0.0
2020,17,00-0034193,K.Rader,PIT,TE,1,0.0,0.0,0.0,0.0
2020,16,00-0034970,I.Smith,MIN,TE,1,17.3,23.3,17.3,23.3
2020,16,00-0027696,J.Graham,CHI,TE,1,18.9,22.9,18.9,22.9
2020,16,00-0030506,T.Kelce,KC,TE,1,15.8,22.8,15.8,22.8
2020,16,00-0027656,R.Gronkowski,TB,TE,1,17.8,19.8,17.8,19.8
2020,16,00-0031610,D.Waller,LV,TE,1,11.2,16.2,11.2,16.2
2020,16,00-0034830,H.Hurst,ATL,TE,1,10.7,15.7,10.7,15.7
2020,16,00-0031387,E.Ebron,PIT,TE,1,10.7,15.7,10.7,15.7
2020,16,00-0032392,A.Hooper,CLE,TE,1,7.1,14.1,7.1,14.1
2020,16,00-0033881,E.Engram,NYG,TE,1,7.0,14.0,7.0,14.0
2020,16,00-0034753,M.Andrews,BAL,TE,1,7.6,13.6,7.6,13.6
2020,16,00-0034766,C.Herndon,NYJ,TE,1,9.4,13.4,9.4,13.4
2020,16,00-0031260,L.Thomas,WAS,TE,1,6.3,13.3,6.3,13.3
2020,16,00-0033288,G.Kittle,SF,TE,1,9.2,13.2,9.2,13.2
2020,16,00-0035644,N.Fant,DEN,TE,1,6.5,12.5,6.5,12.5
2020,16,00-0033858,J.Smith,TEN,TE,1,9.0,12.0,9.0,12.0
2020,16,00-0027061,J.Cook,NO,TE,1,8.2,11.2,8.2,11.2
2020,16,00-0028097,L.Smith,BUF,TE,1,9.1,11.1,9.1,11.1
2020,16,00-0033357,T.Hill,NO,TE,1,10.1,11.1,10.1,11.1
2020,16,00-0033387,J.Hollister,SEA,TE,1,7.7,9.7,7.7,9.7
2020,16,00-0034829,M.Gesicki,MIA,TE,1,5.4,9.4,5.4,9.4
2020,16,00-0029738,D.Fells,HOU,TE,1,8.2,9.2,8.2,9.2
2020,16,00-0030181,J.Doyle,IND,TE,1,5.0,9.0,5.0,9.0
2020,16,00-0032725,S.Anderson,LAC,TE,1,4.8,8.8,4.8,8.8
2020,16,00-0035689,D.Knox,BUF,TE,1,5.1,8.1,5.1,8.1
2020,16,00-0034364,J.Akins,HOU,TE,1,3.9,7.9,3.9,7.9
2020,16,00-0035631,D.Sample,CIN,TE,1,6.8,7.8,6.8,7.8
2020,16,00-0034270,T.Conklin,MIN,TE,1,3.1,7.1,3.1,7.1
2020,16,00-0034351,D.Goedert,PHI,TE,1,3.8,6.8,3.8,6.8
2020,16,00-0036232,H.Bryant,CLE,TE,1,3.7,6.7,3.7,6.7
2020,16,00-0035329,D.Parham,LAC,TE,1,4.7,6.7,4.7,6.7
2020,16,00-0033885,D.Njoku,CLE,TE,1,2.6,6.6,2.6,6.6
2020,16,00-0036422,A.Trautman,NO,TE,1,4.5,6.5,4.5,6.5
2020,16,00-0033110,T.Higbee,LA,TE,1,3.4,6.4,3.4,6.4
2020,16,00-0030061,Z.Ertz,PHI,TE,1,3.3,6.3,3.3,6.3
2020,16,00-0035229,T.Hockenson,DET,TE,1,2.3,6.3,2.3,6.3
2020,16,00-0034011,D.Arnold,ARI,TE,1,2.5,5.5,2.5,5.5
2020,16,00-0034383,D.Schultz,DAL,TE,1,2.1,5.1,2.1,5.1
2020,16,00-0030710,T.Burton,IND,TE,1,1.8,4.8,1.8,4.8
2020,16,00-0034159,W.Dissly,SEA,TE,1,1.7,4.7,1.7,4.7
2020,16,00-0031273,C.Brate,TB,TE,1,2.7,4.7,2.7,4.7
2020,16,00-0033439,P.Brown,HOU,TE,1,2.9,3.9,2.9,3.9
2020,16,00-0031951,J.O'Shaughnessy,JAX,TE,1,1.8,3.8,1.8,3.8
2020,16,00-0030549,T.Eifert,JAX,TE,1,1.7,3.7,1.7,3.7
2020,16,00-0036290,C.Kmet,CHI,TE,1,1.5,3.5,1.5,3.5
2020,16,00-0033895,G.Everett,LA,TE,1,1.3,3.3,1.3,3.3
2020,16,00-0022127,J.Witten,LV,TE,1,1.2,3.2,1.2,3.2
2020,16,00-0033217,M.Alie-Cox,IND,TE,1,2.0,3.0,2.0,3.0
2020,16,00-0034613,T.Hudson,TB,TE,1,2.0,3.0,2.0,3.0
2020,16,00-0036040,J.Johnson,NO,TE,1,1.9,2.9,1.9,2.9
2020,16,00-0033757,R.Tonyan,GB,TE,1,1.7,2.7,1.7,2.7
2020,16,00-0034798,D.Smythe,MIA,TE,1,0.6,2.6,0.6,2.6
2020,16,00-0025418,G.Olsen,SEA,TE,1,1.5,2.5,1.5,2.5
2020,16,00-0036456,D.Dafney,GB,TE,1,1.3,2.3,1.3,2.3
2020,16,00-0032098,D.Brown,NYJ,TE,1,1.3,2.3,1.3,2.3
2020,16,00-0034319,D.Yelder,KC,TE,1,1.2,2.2,1.2,2.2
2020,16,00-0033455,A.Firkser,TEN,TE,1,1.1,2.1,1.1,2.1
2020,16,00-0028042,L.Stocker,ATL,TE,1,0.9,1.9,0.9,1.9
2020,16,00-0032062,B.Bell,DAL,TE,1,0.7,1.7,0.7,1.7
2020,16,00-0033258,D.Daniels,ARI,TE,1,0.7,1.7,0.7,1.7
2020,16,00-0030470,V.McDonald,PIT,TE,1,0.5,1.5,0.5,1.5
2020,16,00-0035624,N.Harry,NE,TE,1,0.3,1.3,0.3,1.3
2020,16,00-0033896,A.Shaheen,MIA,TE,1,0.3,1.3,0.3,1.3
2020,16,00-0035660,K.Warring,HOU,TE,1,0.3,1.3,0.3,1.3
2020,16,00-0034393,T.Fumagalli,DEN,TE,1,0.0,0.0,0.0,0.0
2020,16,00-0036194,D.Asiasi,NE,TE,1,0.0,0.0,0.0,0.0
2020,16,00-0032135,J.James,DET,TE,1,0.0,0.0,0.0,0.0
2020,16,00-0033080,S.DeValve,ARI,TE,1,0.0,0.0,0.0,0.0
2020,16,00-0030472,J.Reed,SF,TE,1,0.0,0.0,0.0,0.0
2020,15,00-0031610,D.Waller,LV,TE,1,21.0,30.0,21.0,30.0
2020,15,00-0031260,L.Thomas,WAS,TE,1,10.1,23.1,10.1,23.1
2020,15,00-0035644,N.Fant,DEN,TE,1,12.8,20.8,12.8,20.8
2020,15,00-0030506,T.Kelce,KC,TE,1,12.8,20.8,12.8,20.8
2020,15,00-0034753,M.Andrews,BAL,TE,1,12.6,17.6,12.6,17.6
2020,15,00-0033090,H.Henry,LAC,TE,1,12.5,17.5,12.5,17.5
2020,15,00-0033110,T.Higbee,LA,TE,1,12.7,16.7,12.7,16.7
2020,15,00-0032392,A.Hooper,CLE,TE,1,10.1,15.1,10.1,15.1
2020,15,00-0034270,T.Conklin,MIN,TE,1,11.7,14.7,11.7,14.7
2020,15,00-0034830,H.Hurst,ATL,TE,1,8.1,12.1,8.1,12.1
2020,15,00-0035689,D.Knox,BUF,TE,1,9.6,11.6,9.6,11.6
2020,15,00-0033757,R.Tonyan,GB,TE,1,7.8,10.8,7.8,10.8
2020,15,00-0033858,J.Smith,TEN,TE,1,5.2,10.2,5.2,10.2
2020,15,00-0034364,J.Akins,HOU,TE,1,5.0,10.0,5.0,10.0
2020,15,00-0030472,J.Reed,SF,TE,1,7.8,9.8,7.8,9.8
2020,15,00-0033387,J.Hollister,SEA,TE,1,7.7,9.7,7.7,9.7
2020,15,00-0031273,C.Brate,TB,TE,1,5.4,9.4,5.4,9.4
2020,15,00-0034383,D.Schultz,DAL,TE,1,7.4,9.4,7.4,9.4
2020,15,00-0034798,D.Smythe,MIA,TE,1,4.0,9.0,4.0,9.0
2020,15,00-0030061,Z.Ertz,PHI,TE,1,6.9,8.9,6.9,8.9
2020,15,00-0033881,E.Engram,NYG,TE,1,4.6,8.6,4.6,8.6
2020,15,00-0034011,D.Arnold,ARI,TE,1,5.4,8.4,5.4,8.4
2020,15,00-0030549,T.Eifert,JAX,TE,1,5.1,8.1,5.1,8.1
2020,15,00-0034351,D.Goedert,PHI,TE,1,3.9,7.9,3.9,7.9
2020,15,00-0034766,C.Herndon,NYJ,TE,1,4.8,7.8,4.8,7.8
2020,15,00-0034970,I.Smith,MIN,TE,1,3.7,6.7,3.7,6.7
2020,15,00-0033357,T.Hill,NO,TE,1,6.3,6.3,6.3,6.3
2020,15,00-0034365,I.Thomas,CAR,TE,1,2.9,5.9,2.9,5.9
2020,15,00-0027656,R.Gronkowski,TB,TE,1,2.9,5.9,2.9,5.9
2020,15,00-0036008,H.Bryant,DET,TE,1,4.4,5.4,4.4,5.4
2020,15,00-0035660,K.Warring,HOU,TE,1,3.2,5.2,3.2,5.2
2020,15,00-0031558,M.Williams,ARI,TE,1,4.2,5.2,4.2,5.2
2020,15,00-0027061,J.Cook,NO,TE,1,2.9,4.9,2.9,4.9
2020,15,00-0034073,R.Dwelley,SF,TE,1,2.8,4.8,2.8,4.8
2020,15,00-0033895,G.Everett,LA,TE,1,2.8,4.8,2.8,4.8
2020,15,00-0027696,J.Graham,CHI,TE,1,2.5,4.5,2.5,4.5
2020,15,00-0028042,L.Stocker,ATL,TE,1,2.1,4.1,2.1,4.1
2020,15,00-0036232,H.Bryant,CLE,TE,1,1.9,3.9,1.9,3.9
2020,15,00-0035229,T.Hockenson,DET,TE,1,1.8,3.8,1.8,3.8
2020,15,00-0030181,J.Doyle,IND,TE,1,1.4,3.4,1.4,3.4
2020,15,00-0033217,M.Alie-Cox,IND,TE,1,1.4,3.4,1.4,3.4
2020,15,00-0034981,F.Moreau,LV,TE,1,2.2,3.2,2.2,3.2
2020,15,00-0033885,D.Njoku,CLE,TE,1,2.2,3.2,2.2,3.2
2020,15,00-0036290,C.Kmet,CHI,TE,1,1.2,3.2,1.2,3.2
2020,15,00-0033455,A.Firkser,TEN,TE,1,2.0,3.0,2.0,3.0
2020,15,00-0033896,A.Shaheen,MIA,TE,1,1.5,2.5,1.5,2.5
2020,15,00-0030443,L.Toilolo,NYG,TE,1,1.4,2.4,1.4,2.4
2020,15,00-0032062,B.Bell,DAL,TE,1,1.2,2.2,1.2,2.2
2020,15,00-0035624,N.Harry,NE,TE,1,1.2,2.2,1.2,2.2
2020,15,00-0032135,J.James,DET,TE,1,1.1,2.1,1.1,2.1
2020,15,00-0033439,P.Brown,HOU,TE,1,1.1,2.1,1.1,2.1
2020,15,00-0031585,M.Pruitt,TEN,TE,1,1.0,2.0,1.0,2.0
2020,15,00-0030710,T.Burton,IND,TE,1,0.8,1.8,0.8,1.8
2020,15,00-0031951,J.O'Shaughnessy,JAX,TE,1,0.6,1.6,0.6,1.6
2020,15,00-0034319,D.Yelder,KC,TE,1,0.6,1.6,0.6,1.6
2020,15,00-0035631,D.Sample,CIN,TE,1,0.4,1.4,0.4,1.4
2020,15,00-0033258,D.Daniels,ARI,TE,1,0.2,1.2,0.2,1.2
2020,15,00-0036225,D.Keene,NE,TE,1,0.2,1.2,0.2,1.2
2020,15,00-0034988,K.Smith,NYG,TE,1,0.0,1.0,0.0,1.0
2020,15,00-0035329,D.Parham,LAC,TE,1,0.0,0.0,0.0,0.0
2020,15,00-0036194,D.Asiasi,NE,TE,1,0.0,0.0,0.0,0.0
2020,15,00-0032394,N.Vannett,DEN,TE,1,0.0,0.0,0.0,0.0
2020,15,00-0031690,E.Tomlinson,BAL,TE,1,0.0,0.0,0.0,0.0
2020,15,00-0032986,J.Holtz,CHI,TE,1,0.0,0.0,0.0,0.0
2020,15,00-0031387,E.Ebron,PIT,TE,1,0.0,0.0,0.0,0.0
2020,15,00-0028097,L.Smith,BUF,TE,1,0.0,0.0,0.0,0.0
2020,15,00-0036040,J.Johnson,NO,TE,1,0.0,0.0,0.0,0.0
2020,14,00-0030506,T.Kelce,KC,TE,1,19.6,27.6,19.6,27.6
2020,14,00-0033357,T.Hill,NO,TE,1,23.85,23.85,23.85,23.85
2020,14,00-0034829,M.Gesicki,MIA,TE,1,18.5,23.5,18.5,23.5
2020,14,00-0035229,T.Hockenson,DET,TE,1,10.3,16.3,10.3,16.3
2020,14,00-0034970,I.Smith,MIN,TE,1,12.3,16.3,12.3,16.3
2020,14,00-0033757,R.Tonyan,GB,TE,1,9.6,14.6,9.6,14.6
2020,14,00-0031610,D.Waller,LV,TE,1,7.5,14.5,7.5,14.5
2020,14,00-0034753,M.Andrews,BAL,TE,1,7.8,12.8,7.8,12.8
2020,14,00-0027061,J.Cook,NO,TE,1,9.7,12.7,9.7,12.7
2020,14,00-0032141,G.Swaim,TEN,TE,1,9.4,12.4,9.4,12.4
2020,14,00-0027696,J.Graham,CHI,TE,1,8.3,12.3,8.3,12.3
2020,14,00-0032394,N.Vannett,DEN,TE,1,8.0,12.0,8.0,12.0
2020,14,00-0034981,F.Moreau,LV,TE,1,10.7,11.7,10.7,11.7
2020,14,00-0034011,D.Arnold,ARI,TE,1,8.7,10.7,8.7,10.7
2020,14,00-0031260,L.Thomas,WAS,TE,1,4.3,10.3,4.3,10.3
2020,14,00-0034159,W.Dissly,SEA,TE,1,8.3,10.3,8.3,10.3
2020,14,00-0033090,H.Henry,LAC,TE,1,4.1,10.1,4.1,10.1
2020,14,00-0034393,T.Fumagalli,DEN,TE,1,5.3,9.3,5.3,9.3
2020,14,00-0034270,T.Conklin,MIN,TE,1,4.0,9.0,4.0,9.0
2020,14,00-0034351,D.Goedert,PHI,TE,1,4.3,8.3,4.3,8.3
2020,14,00-0036290,C.Kmet,CHI,TE,1,4.1,8.1,4.1,8.1
2020,14,00-0035624,N.Harry,NE,TE,1,4.9,7.9,4.9,7.9
2020,14,00-0033885,D.Njoku,CLE,TE,1,4.5,7.5,4.5,7.5
2020,14,00-0035689,D.Knox,BUF,TE,1,3.4,7.4,3.4,7.4
2020,14,00-0030181,J.Doyle,IND,TE,1,4.4,7.4,4.4,7.4
2020,14,00-0027656,R.Gronkowski,TB,TE,1,6.2,7.2,6.2,7.2
2020,14,00-0034383,D.Schultz,DAL,TE,1,3.4,6.4,3.4,6.4
2020,14,00-0033110,T.Higbee,LA,TE,1,3.4,5.4,3.4,5.4
2020,14,00-0035631,D.Sample,CIN,TE,1,2.1,5.1,2.1,5.1
2020,14,00-0034365,I.Thomas,CAR,TE,1,2.0,5.0,2.0,5.0
2020,14,00-0031387,E.Ebron,PIT,TE,1,3.0,5.0,3.0,5.0
2020,14,00-0034364,J.Akins,HOU,TE,1,2.0,5.0,2.0,5.0
2020,14,00-0036232,H.Bryant,CLE,TE,1,1.8,4.8,1.8,4.8
2020,14,00-0033896,A.Shaheen,MIA,TE,1,2.6,4.6,2.6,4.6
2020,14,00-0033858,J.Smith,TEN,TE,1,2.3,4.3,2.3,4.3
2020,14,00-0030549,T.Eifert,JAX,TE,1,2.2,4.2,2.2,4.2
2020,14,00-0034073,R.Dwelley,SF,TE,1,2.0,4.0,2.0,4.0
2020,14,00-0034798,D.Smythe,MIA,TE,1,1.9,3.9,1.9,3.9
2020,14,00-0033881,E.Engram,NYG,TE,1,1.8,3.8,1.8,3.8
2020,14,00-0031558,M.Williams,ARI,TE,1,1.7,3.7,1.7,3.7
2020,14,00-0036244,C.Parkinson,SEA,TE,1,1.6,3.6,1.6,3.6
2020,14,00-0031951,J.O'Shaughnessy,JAX,TE,1,1.4,3.4,1.4,3.4
2020,14,00-0030472,J.Reed,SF,TE,1,1.3,3.3,1.3,3.3
2020,14,00-0033387,J.Hollister,SEA,TE,1,2.0,3.0,2.0,3.0
2020,14,00-0030061,Z.Ertz,PHI,TE,1,0.8,2.8,0.8,2.8
2020,14,00-0029738,D.Fells,HOU,TE,1,1.5,2.5,1.5,2.5
2020,14,00-0036422,A.Trautman,NO,TE,1,1.2,2.2,1.2,2.2
2020,14,00-0036040,J.Johnson,NO,TE,1,1.1,2.1,1.1,2.1
2020,14,00-0032062,B.Bell,DAL,TE,1,1.1,2.1,1.1,2.1
2020,14,00-0033895,G.Everett,LA,TE,1,0.9,1.9,0.9,1.9
2020,14,00-0033217,M.Alie-Cox,IND,TE,1,0.9,1.9,0.9,1.9
2020,14,00-0031273,C.Brate,TB,TE,1,0.9,1.9,0.9,1.9
2020,14,00-0034766,C.Herndon,NYJ,TE,1,0.9,1.9,0.9,1.9
2020,14,00-0034830,H.Hurst,ATL,TE,1,0.7,1.7,0.7,1.7
2020,14,00-0034788,J.Graham,ATL,TE,1,0.7,1.7,0.7,1.7
2020,14,00-0034988,K.Smith,NYG,TE,1,0.6,1.6,0.6,1.6
2020,14,00-0024243,M.Lewis,GB,TE,1,0.6,1.6,0.6,1.6
2020,14,00-0033455,A.Firkser,TEN,TE,1,0.5,1.5,0.5,1.5
