year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game
2021,6,00-0036972,M.Jones,NE,QB,1,17.05,17.05,17.05,17.05
2021,6,00-0022924,B.Roethlisberger,PIT,QB,1,15.15,15.15,15.15,15.15
2021,6,00-0029701,R.Tannehill,TEN,QB,1,15.1,15.1,15.1,15.1
2021,6,00-0036945,J.Fields,CHI,QB,1,15.0,15.0,15.0,15.0
2021,6,00-0030565,G.Smith,SEA,QB,1,14.35,14.35,14.35,14.35
2021,6,00-0034796,L.Jackson,BAL,QB,1,13.45,13.45,13.45,13.45
2021,6,00-0036355,J.Herbert,LAC,QB,1,12.95,12.95,12.95,12.95
2021,6,00-0031800,T.Heinicke,WAS,QB,1,11.1,11.1,11.1,11.1
2021,6,00-0036898,D.Mills,HOU,QB,1,8.65,8.65,8.65,8.65
2021,6,00-0033106,J.Goff,DET,QB,1,8.2,8.2,8.2,8.2
2021,6,00-0035710,D.Jones,NYG,QB,1,6.5,6.5,6.5,6.5
2021,6,00-0032434,B.Allen,CIN,QB,1,4.05,4.05,4.05,4.05
2021,6,00-0033119,J.Brissett,MIA,QB,1,1.25,1.25,1.25,1.25
2021,6,00-0035993,T.Huntley,BAL,QB,1,1.0,1.0,1.0,1.0
2021,6,00-0028986,C.Keenum,CLE,QB,1,0.3,0.3,0.3,0.3
2021,6,00-0027688,C.McCoy,ARI,QB,1,-0.3,-0.3,-0.3,-0.3
2021,6,00-0034899,J.Wolford,LA,QB,1,-2.1,-2.1,-2.1,-2.1
2021,5,00-0036355,J.Herbert,LAC,QB,1,44.8,44.8,44.8,44.8
2021,5,00-0034796,L.Jackson,BAL,QB,1,44.3,44.3,44.3,44.3
2021,5,00-0019596,T.Brady,TB,QB,1,41.85,41.85,41.85,41.85
2021,5,00-0034857,J.Allen,BUF,QB,1,39.65,39.65,39.65,39.65
2021,5,00-0031503,J.Winston,NO,QB,1,30.55,30.55,30.55,30.55
2021,5,00-0032950,C.Wentz,IND,QB,1,28.6,28.6,28.6,28.6
2021,5,00-0036898,D.Mills,HOU,QB,1,27.8,27.8,27.8,27.8
2021,5,00-0033077,D.Prescott,DAL,QB,1,25.7,25.7,25.7,25.7
2021,5,00-0026143,M.Ryan,ATL,QB,1,25.0,25.0,25.0,25.0
2021,5,00-0036971,T.Lawrence,JAX,QB,1,24.45,24.45,24.45,24.45
2021,5,00-0034855,B.Mayfield,CLE,QB,1,24.05,24.05,24.05,24.05
2021,5,00-0033873,P.Mahomes,KC,QB,1,23.7,23.7,23.7,23.7
2021,5,00-0023459,A.Rodgers,GB,QB,1,23.2,23.2,23.2,23.2
2021,5,00-0036389,J.Hurts,PHI,QB,1,22.9,22.9,22.9,22.9
2021,5,00-0031237,T.Bridgewater,DEN,QB,1,21.5,21.5,21.5,21.5
2021,5,00-0022924,B.Roethlisberger,PIT,QB,1,20.55,20.55,20.55,20.55
2021,5,00-0026498,M.Stafford,LA,QB,1,20.15,20.15,20.15,20.15
2021,5,00-0033119,J.Brissett,MIA,QB,1,19.75,19.75,19.75,19.75
2021,5,00-0036442,J.Burrow,CIN,QB,1,19.15,19.15,19.15,19.15
2021,5,00-0037012,T.Lance,SF,QB,1,16.5,16.5,16.5,16.5
2021,5,00-0029604,K.Cousins,MIN,QB,1,16.15,16.15,16.15,16.15
2021,5,00-0035228,K.Murray,ARI,QB,1,16.05,16.05,16.05,16.05
2021,5,00-0029701,R.Tannehill,TEN,QB,1,15.95,15.95,15.95,15.95
2021,5,00-0036972,M.Jones,NE,QB,1,13.85,13.85,13.85,13.85
2021,5,00-0031800,T.Heinicke,WAS,QB,1,12.4,12.4,12.4,12.4
2021,5,00-0030565,G.Smith,SEA,QB,1,10.85,10.85,10.85,10.85
2021,5,00-0029263,R.Wilson,SEA,QB,1,10.6,10.6,10.6,10.6
2021,5,00-0030520,M.Glennon,NYG,QB,1,10.0,10.0,10.0,10.0
2021,5,00-0036945,J.Fields,CHI,QB,1,9.95,9.95,9.95,9.95
2021,5,00-0031280,D.Carr,LV,QB,1,9.3,9.3,9.3,9.3
2021,5,00-0033106,J.Goff,DET,QB,1,8.15,8.15,8.15,8.15
2021,5,00-0037013,Z.Wilson,NYJ,QB,1,7.9,7.9,7.9,7.9
2021,5,00-0034869,S.Darnold,CAR,QB,1,7.85,7.85,7.85,7.85
2021,5,00-0035710,D.Jones,NYG,QB,1,5.8,5.8,5.8,5.8
2021,5,00-0033357,T.Hill,NO,QB,1,1.1,2.1,1.1,2.1
2021,5,00-0027948,B.Gabbert,TB,QB,1,1.95,1.95,1.95,1.95
2021,5,00-0027973,A.Dalton,CHI,QB,1,0.4,0.4,0.4,0.4
2021,5,00-0033958,N.Peterman,LV,QB,1,0.2,0.2,0.2,0.2
2021,4,00-0034869,S.Darnold,CAR,QB,1,34.55,34.55,34.55,34.55
2021,4,00-0033873,P.Mahomes,KC,QB,1,34.5,34.5,34.5,34.5
2021,4,00-0036389,J.Hurts,PHI,QB,1,32.05,32.05,32.05,32.05
2021,4,00-0026143,M.Ryan,ATL,QB,1,31.85,31.85,31.85,31.85
2021,4,00-0031800,T.Heinicke,WAS,QB,1,30.8,30.8,30.8,30.8
2021,4,00-0033077,D.Prescott,DAL,QB,1,28.9,28.9,28.9,28.9
2021,4,00-0035710,D.Jones,NYG,QB,1,28.8,28.8,28.8,28.8
2021,4,00-0023459,A.Rodgers,GB,QB,1,26.6,26.6,26.6,26.6
2021,4,00-0036442,J.Burrow,CIN,QB,1,25.8,25.8,25.8,25.8
2021,4,00-0035228,K.Murray,ARI,QB,1,25.3,25.3,25.3,25.3
2021,4,00-0029263,R.Wilson,SEA,QB,1,24.05,24.05,24.05,24.05
2021,4,00-0033106,J.Goff,DET,QB,1,23.75,23.75,23.75,23.75
2021,4,00-0036355,J.Herbert,LAC,QB,1,23.5,23.5,23.5,23.5
2021,4,00-0034796,L.Jackson,BAL,QB,1,22.6,22.6,22.6,22.6
2021,4,00-0034857,J.Allen,BUF,QB,1,22.5,22.5,22.5,22.5
2021,4,00-0026498,M.Stafford,LA,QB,1,22.1,22.1,22.1,22.1
2021,4,00-0037013,Z.Wilson,NYJ,QB,1,20.65,20.65,20.65,20.65
2021,4,00-0032950,C.Wentz,IND,QB,1,20.2,20.2,20.2,20.2
2021,4,00-0037012,T.Lance,SF,QB,1,19.95,19.95,19.95,19.95
2021,4,00-0036971,T.Lawrence,JAX,QB,1,19.8,19.8,19.8,19.8
2021,4,00-0029701,R.Tannehill,TEN,QB,1,19.8,19.8,19.8,19.8
2021,4,00-0036972,M.Jones,NE,QB,1,19.65,19.65,19.65,19.65
2021,4,00-0033119,J.Brissett,MIA,QB,1,18.75,18.75,18.75,18.75
2021,4,00-0033357,T.Hill,NO,QB,1,15.85,17.85,15.85,17.85
2021,4,00-0031280,D.Carr,LV,QB,1,16.4,16.4,16.4,16.4
2021,4,00-0031503,J.Winston,NO,QB,1,15.3,15.3,15.3,15.3
2021,4,00-0019596,T.Brady,TB,QB,1,13.75,13.75,13.75,13.75
2021,4,00-0022924,B.Roethlisberger,PIT,QB,1,13.6,13.6,13.6,13.6
2021,4,00-0029604,K.Cousins,MIN,QB,1,12.15,12.15,12.15,12.15
2021,4,00-0031345,J.Garoppolo,SF,QB,1,10.25,10.25,10.25,10.25
2021,4,00-0036945,J.Fields,CHI,QB,1,9.35,9.35,9.35,9.35
2021,4,00-0034855,B.Mayfield,CLE,QB,1,8.85,8.85,8.85,8.85
2021,4,00-0031237,T.Bridgewater,DEN,QB,1,7.45,7.45,7.45,7.45
2021,4,00-0033869,M.Trubisky,BUF,QB,1,7.4,7.4,7.4,7.4
2021,4,00-0035704,D.Lock,DEN,QB,1,3.65,3.65,3.65,3.65
2021,4,00-0027688,C.McCoy,ARI,QB,1,-0.2,-0.2,-0.2,-0.2
2021,4,00-0036898,D.Mills,HOU,QB,1,-3.45,-3.45,-3.45,-3.45
2021,3,00-0034857,J.Allen,BUF,QB,1,40.8,40.8,40.8,40.8
2021,3,00-0019596,T.Brady,TB,QB,1,33.0,33.0,33.0,33.0
2021,3,00-0026498,M.Stafford,LA,QB,1,32.95,32.95,32.95,32.95
2021,3,00-0036355,J.Herbert,LAC,QB,1,31.65,31.65,31.65,31.65
2021,3,00-0029604,K.Cousins,MIN,QB,1,28.35,28.35,28.35,28.35
2021,3,00-0034869,S.Darnold,CAR,QB,1,28.3,28.3,28.3,28.3
2021,3,00-0033873,P.Mahomes,KC,QB,1,25.5,25.5,25.5,25.5
2021,3,00-0031280,D.Carr,LV,QB,1,25.1,25.1,25.1,25.1
2021,3,00-0033077,D.Prescott,DAL,QB,1,24.5,24.5,24.5,24.5
2021,3,00-0036389,J.Hurts,PHI,QB,1,23.8,23.8,23.8,23.8
2021,3,00-0031800,T.Heinicke,WAS,QB,1,22.5,23.5,22.5,23.5
2021,3,00-0029701,R.Tannehill,TEN,QB,1,23.45,23.45,23.45,23.45
2021,3,00-0034796,L.Jackson,BAL,QB,1,22.15,22.15,22.15,22.15
2021,3,00-0035228,K.Murray,ARI,QB,1,21.7,21.7,21.7,21.7
2021,3,00-0023459,A.Rodgers,GB,QB,1,20.65,21.65,20.65,21.65
2021,3,00-0033119,J.Brissett,MIA,QB,1,20.45,20.45,20.45,20.45
2021,3,00-0026143,M.Ryan,ATL,QB,1,20.05,20.05,20.05,20.05
2021,3,00-0029263,R.Wilson,SEA,QB,1,19.6,19.6,19.6,19.6
2021,3,00-0034855,B.Mayfield,CLE,QB,1,19.4,19.4,19.4,19.4
2021,3,00-0036442,J.Burrow,CIN,QB,1,19.3,19.3,19.3,19.3
2021,3,00-0031345,J.Garoppolo,SF,QB,1,19.25,19.25,19.25,19.25
2021,3,00-0035710,D.Jones,NYG,QB,1,17.2,17.2,17.2,17.2
2021,3,00-0022924,B.Roethlisberger,PIT,QB,1,16.4,16.4,16.4,16.4
2021,3,00-0031503,J.Winston,NO,QB,1,14.8,14.8,14.8,14.8
2021,3,00-0036972,M.Jones,NE,QB,1,14.3,14.3,14.3,14.3
2021,3,00-0031237,T.Bridgewater,DEN,QB,1,14.15,14.15,14.15,14.15
2021,3,00-0036971,T.Lawrence,JAX,QB,1,13.65,13.65,13.65,13.65
2021,3,00-0036898,D.Mills,HOU,QB,1,12.4,12.4,12.4,12.4
2021,3,00-0033106,J.Goff,DET,QB,1,11.25,11.25,11.25,11.25
2021,3,00-0032950,C.Wentz,IND,QB,1,9.7,9.7,9.7,9.7
2021,3,00-0033357,T.Hill,NO,QB,1,9.2,9.2,9.2,9.2
2021,3,00-0037012,T.Lance,SF,QB,1,6.1,6.1,6.1,6.1
2021,3,00-0036945,J.Fields,CHI,QB,1,4.6,4.6,4.6,4.6
2021,3,00-0037013,Z.Wilson,NYJ,QB,1,4.2,4.2,4.2,4.2
2021,3,00-0033869,M.Trubisky,BUF,QB,1,1.95,1.95,1.95,1.95
2021,3,00-0028986,C.Keenum,CLE,QB,1,0.0,0.0,0.0,0.0
2021,2,00-0035228,K.Murray,ARI,QB,1,37.1,37.1,37.1,37.1
2021,2,00-0034796,L.Jackson,BAL,QB,1,34.65,34.65,34.65,34.65
2021,2,00-0019596,T.Brady,TB,QB,1,34.4,34.4,34.4,34.4
2021,2,00-0035710,D.Jones,NYG,QB,1,31.95,31.95,31.95,31.95
2021,2,00-0023459,A.Rodgers,GB,QB,1,29.35,29.35,29.35,29.35
2021,2,00-0031280,D.Carr,LV,QB,1,28.0,28.0,28.0,28.0
2021,2,00-0029604,K.Cousins,MIN,QB,1,27.7,27.7,27.7,27.7
2021,2,00-0033873,P.Mahomes,KC,QB,1,27.45,27.45,27.45,27.45
2021,2,00-0029263,R.Wilson,SEA,QB,1,26.75,26.75,26.75,26.75
2021,2,00-0031237,T.Bridgewater,DEN,QB,1,24.5,24.5,24.5,24.5
2021,2,00-0036389,J.Hurts,PHI,QB,1,23.7,23.7,23.7,23.7
2021,2,00-0031800,T.Heinicke,WAS,QB,1,23.4,23.4,23.4,23.4
2021,2,00-0033106,J.Goff,DET,QB,1,22.9,22.9,22.9,22.9
2021,2,00-0034869,S.Darnold,CAR,QB,1,21.95,21.95,21.95,21.95
2021,2,00-0031345,J.Garoppolo,SF,QB,1,21.45,21.45,21.45,21.45
2021,2,00-0029701,R.Tannehill,TEN,QB,1,20.05,20.05,20.05,20.05
2021,2,00-0026498,M.Stafford,LA,QB,1,20.0,20.0,20.0,20.0
2021,2,00-0034855,B.Mayfield,CLE,QB,1,19.65,19.65,19.65,19.65
2021,2,00-0034857,J.Allen,BUF,QB,1,18.45,18.45,18.45,18.45
2021,2,00-0036355,J.Herbert,LAC,QB,1,18.1,18.1,18.1,18.1
2021,2,00-0032950,C.Wentz,IND,QB,1,18.05,18.05,18.05,18.05
2021,2,00-0028118,T.Taylor,HOU,QB,1,17.75,17.75,17.75,17.75
2021,2,00-0026143,M.Ryan,ATL,QB,1,17.3,17.3,17.3,17.3
2021,2,00-0022924,B.Roethlisberger,PIT,QB,1,16.75,16.75,16.75,16.75
2021,2,00-0036442,J.Burrow,CIN,QB,1,12.35,12.35,12.35,12.35
2021,2,00-0033077,D.Prescott,DAL,QB,1,9.85,9.85,9.85,9.85
2021,2,00-0031503,J.Winston,NO,QB,1,9.45,9.45,9.45,9.45
2021,2,00-0027973,A.Dalton,CHI,QB,1,9.3,9.3,9.3,9.3
2021,2,00-0036972,M.Jones,NE,QB,1,9.3,9.3,9.3,9.3
2021,2,00-0036971,T.Lawrence,JAX,QB,1,8.0,8.0,8.0,8.0
2021,2,00-0033119,J.Brissett,MIA,QB,1,7.25,7.25,7.25,7.25
2021,2,00-0036898,D.Mills,HOU,QB,1,7.0,7.0,7.0,7.0
2021,2,00-0037013,Z.Wilson,NYJ,QB,1,4.4,4.4,4.4,4.4
2021,2,00-0036945,J.Fields,CHI,QB,1,4.1,4.1,4.1,4.1
2021,2,00-0033357,T.Hill,NO,QB,1,1.6,1.6,1.6,1.6
2021,2,00-0036212,T.Tagovailoa,MIA,QB,1,0.65,0.65,0.65,0.65
2021,2,00-0034343,J.Rosen,ATL,QB,1,0.0,0.0,0.0,0.0
2021,2,00-0033869,M.Trubisky,BUF,QB,1,-0.2,-0.2,-0.2,-0.2
2021,2,00-0027948,B.Gabbert,TB,QB,1,-0.3,-0.3,-0.3,-0.3
2021,2,00-0036264,J.Love,GB,QB,1,-0.3,-0.3,-0.3,-0.3
2021,2,00-0036226,J.Eason,IND,QB,1,-0.75,-0.75,-0.75,-0.75
2021,1,00-0033873,P.Mahomes,KC,QB,1,36.65,36.65,36.65,36.65
2021,1,00-0035228,K.Murray,ARI,QB,1,36.45,36.45,36.45,36.45
2021,1,00-0033077,D.Prescott,DAL,QB,1,31.45,31.45,31.45,31.45
2021,1,00-0036389,J.Hurts,PHI,QB,1,31.4,31.4,31.4,31.4
2021,1,00-0031503,J.Winston,NO,QB,1,31.1,31.1,31.1,31.1
2021,1,00-0019596,T.Brady,TB,QB,1,30.95,30.95,30.95,30.95
2021,1,00-0029263,R.Wilson,SEA,QB,1,29.6,29.6,29.6,29.6
2021,1,00-0031280,D.Carr,LV,QB,1,28.35,28.35,28.35,28.35
2021,1,00-0033106,J.Goff,DET,QB,1,28.3,28.3,28.3,28.3
2021,1,00-0026498,M.Stafford,LA,QB,1,27.55,27.55,27.55,27.55
2021,1,00-0028118,T.Taylor,HOU,QB,1,26.55,26.55,26.55,26.55
2021,1,00-0035710,D.Jones,NYG,QB,1,26.05,26.05,26.05,26.05
2021,1,00-0029604,K.Cousins,MIN,QB,1,25.55,25.55,25.55,25.55
2021,1,00-0034796,L.Jackson,BAL,QB,1,24.35,24.35,24.35,24.35
2021,1,00-0034869,S.Darnold,CAR,QB,1,23.85,23.85,23.85,23.85
2021,1,00-0031237,T.Bridgewater,DEN,QB,1,23.1,23.1,23.1,23.1
2021,1,00-0032950,C.Wentz,IND,QB,1,22.85,22.85,22.85,22.85
2021,1,00-0036971,T.Lawrence,JAX,QB,1,22.4,22.4,22.4,22.4
2021,1,00-0034857,J.Allen,BUF,QB,1,21.9,21.9,21.9,21.9
2021,1,00-0036442,J.Burrow,CIN,QB,1,21.25,21.25,21.25,21.25
2021,1,00-0029701,R.Tannehill,TEN,QB,1,20.3,20.3,20.3,20.3
2021,1,00-0031345,J.Garoppolo,SF,QB,1,19.9,19.9,19.9,19.9
2021,1,00-0037013,Z.Wilson,NYJ,QB,1,18.9,18.9,18.9,18.9
2021,1,00-0036355,J.Herbert,LAC,QB,1,18.75,18.75,18.75,18.75
2021,1,00-0036212,T.Tagovailoa,MIA,QB,1,18.2,18.2,18.2,18.2
2021,1,00-0036972,M.Jones,NE,QB,1,18.05,18.05,18.05,18.05
2021,1,00-0034855,B.Mayfield,CLE,QB,1,14.75,14.75,14.75,14.75
2021,1,00-0022924,B.Roethlisberger,PIT,QB,1,13.9,13.9,13.9,13.9
2021,1,00-0031800,T.Heinicke,WAS,QB,1,11.8,11.8,11.8,11.8
2021,1,00-0027973,A.Dalton,CHI,QB,1,9.6,9.6,9.6,9.6
2021,1,00-0026143,M.Ryan,ATL,QB,1,9.0,9.0,9.0,9.0
2021,1,00-0036945,J.Fields,CHI,QB,1,6.8,6.8,6.8,6.8
2021,1,00-0037012,T.Lance,SF,QB,1,4.45,4.45,4.45,4.45
2021,1,00-0036264,J.Love,GB,QB,1,3.4,3.4,3.4,3.4
2021,1,00-0032268,M.Mariota,LV,QB,1,3.1,3.1,3.1,3.1
2021,1,00-0023459,A.Rodgers,GB,QB,1,2.65,2.65,2.65,2.65
2021,1,00-0023682,R.Fitzpatrick,WAS,QB,1,0.85,0.85,0.85,0.85
2021,1,00-0033119,J.Brissett,MIA,QB,1,0.4,0.4,0.4,0.4
2021,1,00-0033357,T.Hill,NO,QB,1,0.25,0.25,0.25,0.25
2020,21,00-0019596,T.Brady,TB,QB,1,21.85,21.85,21.85,21.85
2020,21,00-0033873,P.Mahomes,KC,QB,1,12.8,12.8,12.8,12.8
2020,20,00-0034857,J.Allen,BUF,QB,1,29.15,29.15,29.15,29.15
2020,20,00-0033873,P.Mahomes,KC,QB,1,28.75,28.75,28.75,28.75
2020,20,00-0023459,A.Rodgers,GB,QB,1,27.3,27.3,27.3,27.3
2020,20,00-0019596,T.Brady,TB,QB,1,19.9,19.9,19.9,19.9
2020,19,00-0023459,A.Rodgers,GB,QB,1,28.5,28.5,28.5,28.5
2020,19,00-0019596,T.Brady,TB,QB,1,24.15,24.15,24.15,24.15
2020,19,00-0033873,P.Mahomes,KC,QB,1,24.15,24.15,24.15,24.15
2020,19,00-0034857,J.Allen,BUF,QB,1,14.6,14.6,14.6,14.6
2020,19,00-0034855,B.Mayfield,CLE,QB,1,12.5,13.5,12.5,13.5
2020,19,00-0033106,J.Goff,LA,QB,1,13.3,13.3,13.3,13.3
2020,19,00-0034796,L.Jackson,BAL,QB,1,9.5,9.5,9.5,9.5
2020,19,00-0031503,J.Winston,NO,QB,1,6.8,6.8,6.8,6.8
2020,19,00-0035993,T.Huntley,BAL,QB,1,6.2,6.2,6.2,6.2
2020,19,00-0020531,D.Brees,NO,QB,1,5.0,5.0,5.0,5.0
2020,19,00-0026197,C.Henne,KC,QB,1,2.5,2.5,2.5,2.5
2020,18,00-0034857,J.Allen,BUF,QB,1,35.6,35.6,35.6,35.6
2020,18,00-0022924,B.Roethlisberger,PIT,QB,1,33.05,33.05,33.05,33.05
2020,18,00-0031800,T.Heinicke,WAS,QB,1,27.9,27.9,27.9,27.9
2020,18,00-0019596,T.Brady,TB,QB,1,26.85,26.85,26.85,26.85
2020,18,00-0034796,L.Jackson,BAL,QB,1,26.55,26.55,26.55,26.55
2020,18,00-0034855,B.Mayfield,CLE,QB,1,25.45,25.45,25.45,25.45
2020,18,00-0022942,P.Rivers,IND,QB,1,23.35,23.35,23.35,23.35
2020,18,00-0020531,D.Brees,NO,QB,1,21.45,21.45,21.45,21.45
2020,18,00-0029263,R.Wilson,SEA,QB,1,19.7,19.7,19.7,19.7
2020,18,00-0033869,M.Trubisky,CHI,QB,1,14.95,14.95,14.95,14.95
2020,18,00-0033106,J.Goff,LA,QB,1,12.15,12.15,12.15,12.15
2020,18,00-0029701,R.Tannehill,TEN,QB,1,9.85,10.85,9.85,10.85
2020,18,00-0034899,J.Wolford,LA,QB,1,1.65,1.65,1.65,1.65
2020,18,00-0033119,J.Brissett,IND,QB,1,0.0,0.0,0.0,0.0
2020,17,00-0027939,C.Newton,NE,QB,1,39.9,40.9,39.9,40.9
2020,17,00-0029604,K.Cousins,MIN,QB,1,38.35,38.35,38.35,38.35
2020,17,00-0019596,T.Brady,TB,QB,1,34.25,34.25,34.25,34.25
2020,17,00-0036355,J.Herbert,LAC,QB,1,34.0,34.0,34.0,34.0
2020,17,00-0029701,R.Tannehill,TEN,QB,1,30.6,30.6,30.6,30.6
2020,17,00-0033537,D.Watson,HOU,QB,1,29.45,29.45,29.45,29.45
2020,17,00-0023459,A.Rodgers,GB,QB,1,28.4,28.4,28.4,28.4
2020,17,00-0026143,M.Ryan,ATL,QB,1,27.35,27.35,27.35,27.35
2020,17,00-0035704,D.Lock,DEN,QB,1,25.65,25.65,25.65,25.65
2020,17,00-0026498,M.Stafford,DET,QB,1,25.55,25.55,25.55,25.55
2020,17,00-0034796,L.Jackson,BAL,QB,1,25.35,25.35,25.35,25.35
2020,17,00-0031280,D.Carr,LV,QB,1,22.65,22.65,22.65,22.65
2020,17,00-0020531,D.Brees,NO,QB,1,22.05,22.05,22.05,22.05
2020,17,00-0034771,M.Rudolph,PIT,QB,1,21.85,21.85,21.85,21.85
2020,17,00-0034857,J.Allen,BUF,QB,1,21.5,21.5,21.5,21.5
2020,17,00-0030520,M.Glennon,JAX,QB,1,21.25,21.25,21.25,21.25
2020,17,00-0029263,R.Wilson,SEA,QB,1,19.95,19.95,19.95,19.95
2020,17,00-0035710,D.Jones,NYG,QB,1,19.15,19.15,19.15,19.15
2020,17,00-0026197,C.Henne,KC,QB,1,18.9,18.9,18.9,18.9
2020,17,00-0036212,T.Tagovailoa,MIA,QB,1,18.85,18.85,18.85,18.85
2020,17,00-0033936,C.Beathard,SF,QB,1,18.65,18.65,18.65,18.65
2020,17,00-0034855,B.Mayfield,CLE,QB,1,18.2,18.2,18.2,18.2
2020,17,00-0036389,J.Hurts,PHI,QB,1,17.0,17.0,17.0,17.0
2020,17,00-0034899,J.Wolford,LA,QB,1,15.15,15.15,15.15,15.15
2020,17,00-0027973,A.Dalton,DAL,QB,1,15.0,15.0,15.0,15.0
2020,17,00-0034869,S.Darnold,NYJ,QB,1,13.6,13.6,13.6,13.6
2020,17,00-0033869,M.Trubisky,CHI,QB,1,12.8,12.8,12.8,12.8
2020,17,00-0023436,A.Smith,WAS,QB,1,12.1,12.1,12.1,12.1
2020,17,00-0022942,P.Rivers,IND,QB,1,10.0,10.0,10.0,10.0
2020,17,00-0030533,M.Barkley,BUF,QB,1,9.9,9.9,9.9,9.9
2020,17,00-0035752,C.Streveler,ARI,QB,1,8.45,8.45,8.45,8.45
2020,17,00-0031237,T.Bridgewater,CAR,QB,1,5.5,5.5,5.5,5.5
2020,17,00-0035228,K.Murray,ARI,QB,1,4.65,4.65,4.65,4.65
2020,17,00-0033949,J.Dobbs,PIT,QB,1,2.1,2.1,2.1,2.1
2020,17,00-0031288,A.McCarron,HOU,QB,1,1.0,1.0,1.0,1.0
2020,17,00-0035993,T.Huntley,BAL,QB,1,0.9,0.9,0.9,0.9
2020,17,00-0032792,N.Sudfeld,PHI,QB,1,0.8,0.8,0.8,0.8
2020,17,00-0033119,J.Brissett,IND,QB,1,0.3,0.3,0.3,0.3
2020,17,00-0031503,J.Winston,NO,QB,1,-0.1,-0.1,-0.1,-0.1
2020,17,00-0033275,P.Walker,CAR,QB,1,-1.25,-1.25,-1.25,-1.25
2020,17,00-0032434,B.Allen,CIN,QB,1,-1.4,-1.4,-1.4,-1.4
2020,16,00-0034857,J.Allen,BUF,QB,1,35.5,35.5,35.5,35.5
2020,16,00-0019596,T.Brady,TB,QB,1,33.4,33.4,33.4,33.4
2020,16,00-0033537,D.Watson,HOU,QB,1,32.0,32.0,32.0,32.0
2020,16,00-0027973,A.Dalton,DAL,QB,1,30.35,30.35,30.35,30.35
2020,16,00-0022924,B.Roethlisberger,PIT,QB,1,28.95,28.95,28.95,28.95
2020,16,00-0023459,A.Rodgers,GB,QB,1,27.45,27.45,27.45,27.45
2020,16,00-0032434,B.Allen,CIN,QB,1,26.85,26.85,26.85,26.85
2020,16,00-0031280,D.Carr,LV,QB,1,26.6,26.6,26.6,26.6
2020,16,00-0029604,K.Cousins,MIN,QB,1,26.55,26.55,26.55,26.55
2020,16,00-0033869,M.Trubisky,CHI,QB,1,26.25,26.25,26.25,26.25
2020,16,00-0034796,L.Jackson,BAL,QB,1,25.15,25.15,25.15,25.15
2020,16,00-0036389,J.Hurts,PHI,QB,1,24.0,24.0,24.0,24.0
2020,16,00-0033936,C.Beathard,SF,QB,1,22.9,22.9,22.9,22.9
2020,16,00-0026143,M.Ryan,ATL,QB,1,22.9,22.9,22.9,22.9
2020,16,00-0029263,R.Wilson,SEA,QB,1,22.15,22.15,22.15,22.15
2020,16,00-0033873,P.Mahomes,KC,QB,1,22.0,22.0,22.0,22.0
2020,16,00-0036355,J.Herbert,LAC,QB,1,19.25,19.25,19.25,19.25
2020,16,00-0034869,S.Darnold,NYJ,QB,1,18.75,18.75,18.75,18.75
2020,16,00-0035228,K.Murray,ARI,QB,1,17.85,17.85,17.85,17.85
2020,16,00-0029701,R.Tannehill,TEN,QB,1,17.55,17.55,17.55,17.55
2020,16,00-0035710,D.Jones,NYG,QB,1,16.9,16.9,16.9,16.9
2020,16,00-0035704,D.Lock,DEN,QB,1,16.7,16.7,16.7,16.7
2020,16,00-0027948,B.Gabbert,TB,QB,1,16.65,16.65,16.65,16.65
2020,16,00-0022942,P.Rivers,IND,QB,1,15.5,15.5,15.5,15.5
2020,16,00-0034855,B.Mayfield,CLE,QB,1,14.85,14.85,14.85,14.85
2020,16,00-0030520,M.Glennon,JAX,QB,1,14.55,14.55,14.55,14.55
2020,16,00-0023682,R.Fitzpatrick,MIA,QB,1,13.1,13.1,13.1,13.1
2020,16,00-0031800,T.Heinicke,WAS,QB,1,13.05,13.05,13.05,13.05
2020,16,00-0031237,T.Bridgewater,CAR,QB,1,12.55,12.55,12.55,12.55
2020,16,00-0033106,J.Goff,LA,QB,1,12.0,12.0,12.0,12.0
2020,16,00-0020531,D.Brees,NO,QB,1,11.25,11.25,11.25,11.25
2020,16,00-0027939,C.Newton,NE,QB,1,10.1,10.1,10.1,10.1
2020,16,00-0036212,T.Tagovailoa,MIA,QB,1,9.8,9.8,9.8,9.8
2020,16,00-0026544,C.Daniel,DET,QB,1,4.3,4.3,4.3,4.3
2020,16,00-0035232,D.Haskins,WAS,QB,1,3.7,3.7,3.7,3.7
2020,16,00-0035040,D.Blough,DET,QB,1,2.25,2.25,2.25,2.25
2020,16,00-0035264,J.Stidham,NE,QB,1,2.2,2.2,2.2,2.2
2020,16,00-0026498,M.Stafford,DET,QB,1,0.85,0.85,0.85,0.85
2020,16,00-0030533,M.Barkley,BUF,QB,1,0.25,0.25,0.25,0.25
2020,16,00-0033119,J.Brissett,IND,QB,1,0.1,0.1,0.1,0.1
2020,16,00-0034438,L.Woodside,TEN,QB,1,0.0,0.0,0.0,0.0
2020,16,00-0029567,N.Foles,CHI,QB,1,-0.2,-0.2,-0.2,-0.2
2020,16,00-0034177,T.Boyle,GB,QB,1,-0.3,-0.3,-0.3,-0.3
2020,15,00-0034857,J.Allen,BUF,QB,1,41.25,41.25,41.25,41.25
2020,15,00-0036389,J.Hurts,PHI,QB,1,41.2,41.2,41.2,41.2
