year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game,yds,td
2024.0,13,61aa881865eac33d0656a134896c4a29,Chicago Bears,CHI,DST,17.0,121.0,121.0,7.12,7.1,40.0,11.0
2024.0,13,546482590765b5b945a18f243c43cb40,Baltimore Ravens,BAL,DST,17.0,120.0,120.0,7.06,7.1,54.0,12.0
2024.0,13,013f05e988ed8b195de670a33d5e7802,Los Angeles Rams,LAR,DST,17.0,118.0,118.0,6.94,6.9,38.0,13.0
2024.0,13,e9d7b4c6e0c15dce052d9831f6fb0d92,Dallas Cowboys,DAL,DST,17.0,111.0,111.0,6.53,6.5,52.0,13.0
2024.0,13,31dbf5eff5a8fa4cfebfba1a6e4a4017,Kansas City Chiefs,KC,DST,17.0,106.0,106.0,6.24,6.2,39.0,13.0
2024.0,13,ba8d320581e53e4a8e7d72eb95cbe923,Cincinnati Bengals,CIN,DST,17.0,104.0,104.0,6.12,6.1,36.0,15.0
2024.0,13,165eb94a83829ef011e2505c58875b03,Tampa Bay Buccaneers,TB,DST,17.0,104.0,104.0,6.12,6.1,46.0,7.0
2024.0,13,acb6bc2624504fa93b9d4416d9818a11,Arizona Cardinals,ARI,DST,17.0,101.0,101.0,5.94,5.9,41.0,9.0
2024.0,13,ce9ad040d50b09a96e1a02f00df062fd,New Orleans Saints,NO,DST,17.0,98.0,98.0,5.76,5.8,39.0,14.0
2024.0,13,88dea9315e92b7a30ed88ea8ac35dfe5,Atlanta Falcons,ATL,DST,17.0,97.0,97.0,5.71,5.7,31.0,12.0
2024.0,13,36625a19100d319b782802299ceb1545,New York Jets,NYJ,DST,17.0,95.0,95.0,5.59,5.6,43.0,7.0
2024.0,13,df6d40c6a311d99213ac27f88ddc87c8,Indianapolis Colts,IND,DST,17.0,91.0,91.0,5.35,5.4,36.0,16.0
2024.0,13,fe44f1beffaf390b91b614131cffb8e4,New York Giants,NYG,DST,17.0,91.0,91.0,5.35,5.4,45.0,5.0
2024.0,13,5607536a364bd6a76d1228dbc1f9f7cc,Washington Commanders,WAS,DST,17.0,90.0,90.0,5.29,5.3,43.0,7.0
2024.0,13,4d636a30633ce46864ce3ce521345e14,San Francisco 49ers,SF,DST,17.0,84.0,84.0,4.94,4.9,37.0,11.0
2024.0,13,ade77d1b7bafd6262f236ed59a2d997b,Miami Dolphins,MIA,DST,17.0,84.0,84.0,4.94,4.9,35.0,10.0
2024.0,13,3b45d5d19b2dc000c356a173becd7e88,Cleveland Browns,CLE,DST,17.0,81.0,81.0,4.76,4.8,41.0,4.0
2024.0,13,b4f9759352f893941bc644d0ee4c6b72,Tennessee Titans,TEN,DST,17.0,72.0,72.0,4.24,4.2,32.0,11.0
2024.0,13,097f36052d6b851a0105d3a6fcb79abb,Jacksonville Jaguars,JAC,DST,17.0,71.0,71.0,4.18,4.2,34.0,6.0
2024.0,13,84d10fc9ab00beaab090ab2ddf54b782,Las Vegas Raiders,LV,DST,17.0,71.0,71.0,4.18,4.2,38.0,10.0
2024.0,13,b263234e5bb65163a514706b6345fadc,New England Patriots,NE,DST,17.0,63.0,63.0,3.71,3.7,28.0,7.0
2024.0,13,b9e367d75ca1cfc7a0a53d2db9fb2b6a,Carolina Panthers,CAR,DST,17.0,41.0,41.0,2.41,2.4,32.0,9.0
2024.0,12,0499751af48de6ddfad7499e80a63c7c,Denver Broncos,DEN,DST,17.0,179.0,179.0,10.53,10.5,63.0,15.0
2024.0,12,2ebc2316ebcfcf3929a3871d857f3dc4,Minnesota Vikings,MIN,DST,17.0,162.0,162.0,9.53,9.5,49.0,24.0
2024.0,12,abd552788cb468bb35a0083efacca942,Green Bay Packers,GB,DST,17.0,148.0,148.0,8.71,8.7,45.0,17.0
2024.0,12,e5503c0c96df1547663b0fcc1cb146e1,Pittsburgh Steelers,PIT,DST,17.0,146.0,146.0,8.59,8.6,40.0,17.0
2024.0,12,2c3d40342b0dbea4f36933c62c80045f,Houston Texans,HOU,DST,17.0,139.0,139.0,8.18,8.2,49.0,19.0
2024.0,12,60ff619a89c2ef31208acc9f4cad44ab,Seattle Seahawks,SEA,DST,17.0,136.0,136.0,8.0,8.0,45.0,13.0
2024.0,12,5902babb5950641cc3f1f01ce4be54ad,Philadelphia Eagles,PHI,DST,17.0,135.0,135.0,7.94,7.9,41.0,13.0
2024.0,12,548c2523fa9fb1c90893ca8a56d023d6,Buffalo Bills,BUF,DST,17.0,133.0,133.0,7.82,7.8,39.0,16.0
2024.0,12,b4c46b0fdbb96fb552c27bb4980ff004,Los Angeles Chargers,LAC,DST,17.0,128.0,128.0,7.53,7.5,46.0,15.0
2024.0,12,cde94d9d0bbee255cb7bb769a8b08fed,Detroit Lions,DET,DST,17.0,123.0,123.0,7.24,7.2,37.0,16.0
2024.0,12,61aa881865eac33d0656a134896c4a29,Chicago Bears,CHI,DST,17.0,121.0,121.0,7.12,7.1,40.0,11.0
2024.0,12,546482590765b5b945a18f243c43cb40,Baltimore Ravens,BAL,DST,17.0,120.0,120.0,7.06,7.1,54.0,12.0
2024.0,12,013f05e988ed8b195de670a33d5e7802,Los Angeles Rams,LAR,DST,17.0,118.0,118.0,6.94,6.9,38.0,13.0
2024.0,12,e9d7b4c6e0c15dce052d9831f6fb0d92,Dallas Cowboys,DAL,DST,17.0,111.0,111.0,6.53,6.5,52.0,13.0
2024.0,12,31dbf5eff5a8fa4cfebfba1a6e4a4017,Kansas City Chiefs,KC,DST,17.0,106.0,106.0,6.24,6.2,39.0,13.0
2024.0,12,165eb94a83829ef011e2505c58875b03,Tampa Bay Buccaneers,TB,DST,17.0,104.0,104.0,6.12,6.1,46.0,7.0
2024.0,12,ba8d320581e53e4a8e7d72eb95cbe923,Cincinnati Bengals,CIN,DST,17.0,104.0,104.0,6.12,6.1,36.0,15.0
2024.0,12,acb6bc2624504fa93b9d4416d9818a11,Arizona Cardinals,ARI,DST,17.0,101.0,101.0,5.94,5.9,41.0,9.0
2024.0,12,ce9ad040d50b09a96e1a02f00df062fd,New Orleans Saints,NO,DST,17.0,98.0,98.0,5.76,5.8,39.0,14.0
2024.0,12,88dea9315e92b7a30ed88ea8ac35dfe5,Atlanta Falcons,ATL,DST,17.0,97.0,97.0,5.71,5.7,31.0,12.0
2024.0,12,36625a19100d319b782802299ceb1545,New York Jets,NYJ,DST,17.0,95.0,95.0,5.59,5.6,43.0,7.0
2024.0,12,fe44f1beffaf390b91b614131cffb8e4,New York Giants,NYG,DST,17.0,91.0,91.0,5.35,5.4,45.0,5.0
2024.0,12,df6d40c6a311d99213ac27f88ddc87c8,Indianapolis Colts,IND,DST,17.0,91.0,91.0,5.35,5.4,36.0,16.0
2024.0,12,5607536a364bd6a76d1228dbc1f9f7cc,Washington Commanders,WAS,DST,17.0,90.0,90.0,5.29,5.3,43.0,7.0
2024.0,12,4d636a30633ce46864ce3ce521345e14,San Francisco 49ers,SF,DST,17.0,84.0,84.0,4.94,4.9,37.0,11.0
2024.0,12,ade77d1b7bafd6262f236ed59a2d997b,Miami Dolphins,MIA,DST,17.0,84.0,84.0,4.94,4.9,35.0,10.0
2024.0,12,3b45d5d19b2dc000c356a173becd7e88,Cleveland Browns,CLE,DST,17.0,81.0,81.0,4.76,4.8,41.0,4.0
2024.0,12,b4f9759352f893941bc644d0ee4c6b72,Tennessee Titans,TEN,DST,17.0,72.0,72.0,4.24,4.2,32.0,11.0
2024.0,12,84d10fc9ab00beaab090ab2ddf54b782,Las Vegas Raiders,LV,DST,17.0,71.0,71.0,4.18,4.2,38.0,10.0
2024.0,12,097f36052d6b851a0105d3a6fcb79abb,Jacksonville Jaguars,JAC,DST,17.0,71.0,71.0,4.18,4.2,34.0,6.0
2024.0,12,b263234e5bb65163a514706b6345fadc,New England Patriots,NE,DST,17.0,63.0,63.0,3.71,3.7,28.0,7.0
2024.0,12,b9e367d75ca1cfc7a0a53d2db9fb2b6a,Carolina Panthers,CAR,DST,17.0,41.0,41.0,2.41,2.4,32.0,9.0
2024.0,11,0499751af48de6ddfad7499e80a63c7c,Denver Broncos,DEN,DST,17.0,179.0,179.0,10.53,10.5,63.0,15.0
2024.0,11,2ebc2316ebcfcf3929a3871d857f3dc4,Minnesota Vikings,MIN,DST,17.0,162.0,162.0,9.53,9.5,49.0,24.0
2024.0,11,abd552788cb468bb35a0083efacca942,Green Bay Packers,GB,DST,17.0,148.0,148.0,8.71,8.7,45.0,17.0
2024.0,11,e5503c0c96df1547663b0fcc1cb146e1,Pittsburgh Steelers,PIT,DST,17.0,146.0,146.0,8.59,8.6,40.0,17.0
2024.0,11,2c3d40342b0dbea4f36933c62c80045f,Houston Texans,HOU,DST,17.0,139.0,139.0,8.18,8.2,49.0,19.0
2024.0,11,60ff619a89c2ef31208acc9f4cad44ab,Seattle Seahawks,SEA,DST,17.0,136.0,136.0,8.0,8.0,45.0,13.0
2024.0,11,5902babb5950641cc3f1f01ce4be54ad,Philadelphia Eagles,PHI,DST,17.0,135.0,135.0,7.94,7.9,41.0,13.0
2024.0,11,548c2523fa9fb1c90893ca8a56d023d6,Buffalo Bills,BUF,DST,17.0,133.0,133.0,7.82,7.8,39.0,16.0
2024.0,11,b4c46b0fdbb96fb552c27bb4980ff004,Los Angeles Chargers,LAC,DST,17.0,128.0,128.0,7.53,7.5,46.0,15.0
2024.0,11,cde94d9d0bbee255cb7bb769a8b08fed,Detroit Lions,DET,DST,17.0,123.0,123.0,7.24,7.2,37.0,16.0
2024.0,11,61aa881865eac33d0656a134896c4a29,Chicago Bears,CHI,DST,17.0,121.0,121.0,7.12,7.1,40.0,11.0
2024.0,11,546482590765b5b945a18f243c43cb40,Baltimore Ravens,BAL,DST,17.0,120.0,120.0,7.06,7.1,54.0,12.0
2024.0,11,013f05e988ed8b195de670a33d5e7802,Los Angeles Rams,LAR,DST,17.0,118.0,118.0,6.94,6.9,38.0,13.0
2024.0,11,e9d7b4c6e0c15dce052d9831f6fb0d92,Dallas Cowboys,DAL,DST,17.0,111.0,111.0,6.53,6.5,52.0,13.0
2024.0,11,31dbf5eff5a8fa4cfebfba1a6e4a4017,Kansas City Chiefs,KC,DST,17.0,106.0,106.0,6.24,6.2,39.0,13.0
2024.0,11,ba8d320581e53e4a8e7d72eb95cbe923,Cincinnati Bengals,CIN,DST,17.0,104.0,104.0,6.12,6.1,36.0,15.0
2024.0,11,165eb94a83829ef011e2505c58875b03,Tampa Bay Buccaneers,TB,DST,17.0,104.0,104.0,6.12,6.1,46.0,7.0
2024.0,11,acb6bc2624504fa93b9d4416d9818a11,Arizona Cardinals,ARI,DST,17.0,101.0,101.0,5.94,5.9,41.0,9.0
2024.0,11,ce9ad040d50b09a96e1a02f00df062fd,New Orleans Saints,NO,DST,17.0,98.0,98.0,5.76,5.8,39.0,14.0
2024.0,11,88dea9315e92b7a30ed88ea8ac35dfe5,Atlanta Falcons,ATL,DST,17.0,97.0,97.0,5.71,5.7,31.0,12.0
2024.0,11,36625a19100d319b782802299ceb1545,New York Jets,NYJ,DST,17.0,95.0,95.0,5.59,5.6,43.0,7.0
2024.0,11,fe44f1beffaf390b91b614131cffb8e4,New York Giants,NYG,DST,17.0,91.0,91.0,5.35,5.4,45.0,5.0
2024.0,11,df6d40c6a311d99213ac27f88ddc87c8,Indianapolis Colts,IND,DST,17.0,91.0,91.0,5.35,5.4,36.0,16.0
2024.0,11,5607536a364bd6a76d1228dbc1f9f7cc,Washington Commanders,WAS,DST,17.0,90.0,90.0,5.29,5.3,43.0,7.0
2024.0,11,4d636a30633ce46864ce3ce521345e14,San Francisco 49ers,SF,DST,17.0,84.0,84.0,4.94,4.9,37.0,11.0
2024.0,11,ade77d1b7bafd6262f236ed59a2d997b,Miami Dolphins,MIA,DST,17.0,84.0,84.0,4.94,4.9,35.0,10.0
2024.0,11,3b45d5d19b2dc000c356a173becd7e88,Cleveland Browns,CLE,DST,17.0,81.0,81.0,4.76,4.8,41.0,4.0
2024.0,11,b4f9759352f893941bc644d0ee4c6b72,Tennessee Titans,TEN,DST,17.0,72.0,72.0,4.24,4.2,32.0,11.0
2024.0,11,84d10fc9ab00beaab090ab2ddf54b782,Las Vegas Raiders,LV,DST,17.0,71.0,71.0,4.18,4.2,38.0,10.0
2024.0,11,097f36052d6b851a0105d3a6fcb79abb,Jacksonville Jaguars,JAC,DST,17.0,71.0,71.0,4.18,4.2,34.0,6.0
2024.0,11,b263234e5bb65163a514706b6345fadc,New England Patriots,NE,DST,17.0,63.0,63.0,3.71,3.7,28.0,7.0
2024.0,11,b9e367d75ca1cfc7a0a53d2db9fb2b6a,Carolina Panthers,CAR,DST,17.0,41.0,41.0,2.41,2.4,32.0,9.0
2024.0,10,0499751af48de6ddfad7499e80a63c7c,Denver Broncos,DEN,DST,17.0,179.0,179.0,10.53,10.5,63.0,15.0
2024.0,10,2ebc2316ebcfcf3929a3871d857f3dc4,Minnesota Vikings,MIN,DST,17.0,162.0,162.0,9.53,9.5,49.0,24.0
2024.0,10,abd552788cb468bb35a0083efacca942,Green Bay Packers,GB,DST,17.0,148.0,148.0,8.71,8.7,45.0,17.0
2024.0,10,e5503c0c96df1547663b0fcc1cb146e1,Pittsburgh Steelers,PIT,DST,17.0,146.0,146.0,8.59,8.6,40.0,17.0
2024.0,10,2c3d40342b0dbea4f36933c62c80045f,Houston Texans,HOU,DST,17.0,139.0,139.0,8.18,8.2,49.0,19.0
2024.0,10,60ff619a89c2ef31208acc9f4cad44ab,Seattle Seahawks,SEA,DST,17.0,136.0,136.0,8.0,8.0,45.0,13.0
2024.0,10,5902babb5950641cc3f1f01ce4be54ad,Philadelphia Eagles,PHI,DST,17.0,135.0,135.0,7.94,7.9,41.0,13.0
2024.0,10,548c2523fa9fb1c90893ca8a56d023d6,Buffalo Bills,BUF,DST,17.0,133.0,133.0,7.82,7.8,39.0,16.0
2024.0,10,b4c46b0fdbb96fb552c27bb4980ff004,Los Angeles Chargers,LAC,DST,17.0,128.0,128.0,7.53,7.5,46.0,15.0
2024.0,10,cde94d9d0bbee255cb7bb769a8b08fed,Detroit Lions,DET,DST,17.0,123.0,123.0,7.24,7.2,37.0,16.0
2024.0,10,61aa881865eac33d0656a134896c4a29,Chicago Bears,CHI,DST,17.0,121.0,121.0,7.12,7.1,40.0,11.0
2024.0,10,546482590765b5b945a18f243c43cb40,Baltimore Ravens,BAL,DST,17.0,120.0,120.0,7.06,7.1,54.0,12.0
2024.0,10,013f05e988ed8b195de670a33d5e7802,Los Angeles Rams,LAR,DST,17.0,118.0,118.0,6.94,6.9,38.0,13.0
2024.0,10,e9d7b4c6e0c15dce052d9831f6fb0d92,Dallas Cowboys,DAL,DST,17.0,111.0,111.0,6.53,6.5,52.0,13.0
2024.0,10,31dbf5eff5a8fa4cfebfba1a6e4a4017,Kansas City Chiefs,KC,DST,17.0,106.0,106.0,6.24,6.2,39.0,13.0
2024.0,10,165eb94a83829ef011e2505c58875b03,Tampa Bay Buccaneers,TB,DST,17.0,104.0,104.0,6.12,6.1,46.0,7.0
2024.0,10,ba8d320581e53e4a8e7d72eb95cbe923,Cincinnati Bengals,CIN,DST,17.0,104.0,104.0,6.12,6.1,36.0,15.0
2024.0,10,acb6bc2624504fa93b9d4416d9818a11,Arizona Cardinals,ARI,DST,17.0,101.0,101.0,5.94,5.9,41.0,9.0
2024.0,10,ce9ad040d50b09a96e1a02f00df062fd,New Orleans Saints,NO,DST,17.0,98.0,98.0,5.76,5.8,39.0,14.0
2024.0,10,88dea9315e92b7a30ed88ea8ac35dfe5,Atlanta Falcons,ATL,DST,17.0,97.0,97.0,5.71,5.7,31.0,12.0
2024.0,10,36625a19100d319b782802299ceb1545,New York Jets,NYJ,DST,17.0,95.0,95.0,5.59,5.6,43.0,7.0
2024.0,10,df6d40c6a311d99213ac27f88ddc87c8,Indianapolis Colts,IND,DST,17.0,91.0,91.0,5.35,5.4,36.0,16.0
2024.0,10,fe44f1beffaf390b91b614131cffb8e4,New York Giants,NYG,DST,17.0,91.0,91.0,5.35,5.4,45.0,5.0
2024.0,10,5607536a364bd6a76d1228dbc1f9f7cc,Washington Commanders,WAS,DST,17.0,90.0,90.0,5.29,5.3,43.0,7.0
2024.0,10,ade77d1b7bafd6262f236ed59a2d997b,Miami Dolphins,MIA,DST,17.0,84.0,84.0,4.94,4.9,35.0,10.0
2024.0,10,4d636a30633ce46864ce3ce521345e14,San Francisco 49ers,SF,DST,17.0,84.0,84.0,4.94,4.9,37.0,11.0
2024.0,10,3b45d5d19b2dc000c356a173becd7e88,Cleveland Browns,CLE,DST,17.0,81.0,81.0,4.76,4.8,41.0,4.0
2024.0,10,b4f9759352f893941bc644d0ee4c6b72,Tennessee Titans,TEN,DST,17.0,72.0,72.0,4.24,4.2,32.0,11.0
2024.0,10,097f36052d6b851a0105d3a6fcb79abb,Jacksonville Jaguars,JAC,DST,17.0,71.0,71.0,4.18,4.2,34.0,6.0
2024.0,10,84d10fc9ab00beaab090ab2ddf54b782,Las Vegas Raiders,LV,DST,17.0,71.0,71.0,4.18,4.2,38.0,10.0
2024.0,10,b263234e5bb65163a514706b6345fadc,New England Patriots,NE,DST,17.0,63.0,63.0,3.71,3.7,28.0,7.0
2024.0,10,b9e367d75ca1cfc7a0a53d2db9fb2b6a,Carolina Panthers,CAR,DST,17.0,41.0,41.0,2.41,2.4,32.0,9.0
2024.0,9,0499751af48de6ddfad7499e80a63c7c,Denver Broncos,DEN,DST,17.0,179.0,179.0,10.53,10.5,63.0,15.0
2024.0,9,2ebc2316ebcfcf3929a3871d857f3dc4,Minnesota Vikings,MIN,DST,17.0,162.0,162.0,9.53,9.5,49.0,24.0
2024.0,9,abd552788cb468bb35a0083efacca942,Green Bay Packers,GB,DST,17.0,148.0,148.0,8.71,8.7,45.0,17.0
2024.0,9,e5503c0c96df1547663b0fcc1cb146e1,Pittsburgh Steelers,PIT,DST,17.0,146.0,146.0,8.59,8.6,40.0,17.0
2024.0,9,2c3d40342b0dbea4f36933c62c80045f,Houston Texans,HOU,DST,17.0,139.0,139.0,8.18,8.2,49.0,19.0
2024.0,9,60ff619a89c2ef31208acc9f4cad44ab,Seattle Seahawks,SEA,DST,17.0,136.0,136.0,8.0,8.0,45.0,13.0
2024.0,9,5902babb5950641cc3f1f01ce4be54ad,Philadelphia Eagles,PHI,DST,17.0,135.0,135.0,7.94,7.9,41.0,13.0
2024.0,9,548c2523fa9fb1c90893ca8a56d023d6,Buffalo Bills,BUF,DST,17.0,133.0,133.0,7.82,7.8,39.0,16.0
2024.0,9,b4c46b0fdbb96fb552c27bb4980ff004,Los Angeles Chargers,LAC,DST,17.0,128.0,128.0,7.53,7.5,46.0,15.0
2024.0,9,cde94d9d0bbee255cb7bb769a8b08fed,Detroit Lions,DET,DST,17.0,123.0,123.0,7.24,7.2,37.0,16.0
2024.0,9,61aa881865eac33d0656a134896c4a29,Chicago Bears,CHI,DST,17.0,121.0,121.0,7.12,7.1,40.0,11.0
2024.0,9,546482590765b5b945a18f243c43cb40,Baltimore Ravens,BAL,DST,17.0,120.0,120.0,7.06,7.1,54.0,12.0
2024.0,9,013f05e988ed8b195de670a33d5e7802,Los Angeles Rams,LAR,DST,17.0,118.0,118.0,6.94,6.9,38.0,13.0
2024.0,9,e9d7b4c6e0c15dce052d9831f6fb0d92,Dallas Cowboys,DAL,DST,17.0,111.0,111.0,6.53,6.5,52.0,13.0
2024.0,9,31dbf5eff5a8fa4cfebfba1a6e4a4017,Kansas City Chiefs,KC,DST,17.0,106.0,106.0,6.24,6.2,39.0,13.0
2024.0,9,ba8d320581e53e4a8e7d72eb95cbe923,Cincinnati Bengals,CIN,DST,17.0,104.0,104.0,6.12,6.1,36.0,15.0
2024.0,9,165eb94a83829ef011e2505c58875b03,Tampa Bay Buccaneers,TB,DST,17.0,104.0,104.0,6.12,6.1,46.0,7.0
2024.0,9,acb6bc2624504fa93b9d4416d9818a11,Arizona Cardinals,ARI,DST,17.0,101.0,101.0,5.94,5.9,41.0,9.0
2024.0,9,ce9ad040d50b09a96e1a02f00df062fd,New Orleans Saints,NO,DST,17.0,98.0,98.0,5.76,5.8,39.0,14.0
2024.0,9,88dea9315e92b7a30ed88ea8ac35dfe5,Atlanta Falcons,ATL,DST,17.0,97.0,97.0,5.71,5.7,31.0,12.0
2024.0,9,36625a19100d319b782802299ceb1545,New York Jets,NYJ,DST,17.0,95.0,95.0,5.59,5.6,43.0,7.0
2024.0,9,fe44f1beffaf390b91b614131cffb8e4,New York Giants,NYG,DST,17.0,91.0,91.0,5.35,5.4,45.0,5.0
2024.0,9,df6d40c6a311d99213ac27f88ddc87c8,Indianapolis Colts,IND,DST,17.0,91.0,91.0,5.35,5.4,36.0,16.0
2024.0,9,5607536a364bd6a76d1228dbc1f9f7cc,Washington Commanders,WAS,DST,17.0,90.0,90.0,5.29,5.3,43.0,7.0
2024.0,9,4d636a30633ce46864ce3ce521345e14,San Francisco 49ers,SF,DST,17.0,84.0,84.0,4.94,4.9,37.0,11.0
2024.0,9,ade77d1b7bafd6262f236ed59a2d997b,Miami Dolphins,MIA,DST,17.0,84.0,84.0,4.94,4.9,35.0,10.0
2024.0,9,3b45d5d19b2dc000c356a173becd7e88,Cleveland Browns,CLE,DST,17.0,81.0,81.0,4.76,4.8,41.0,4.0
2024.0,9,b4f9759352f893941bc644d0ee4c6b72,Tennessee Titans,TEN,DST,17.0,72.0,72.0,4.24,4.2,32.0,11.0
2024.0,9,84d10fc9ab00beaab090ab2ddf54b782,Las Vegas Raiders,LV,DST,17.0,71.0,71.0,4.18,4.2,38.0,10.0
2024.0,9,097f36052d6b851a0105d3a6fcb79abb,Jacksonville Jaguars,JAC,DST,17.0,71.0,71.0,4.18,4.2,34.0,6.0
2024.0,9,b263234e5bb65163a514706b6345fadc,New England Patriots,NE,DST,17.0,63.0,63.0,3.71,3.7,28.0,7.0
2024.0,9,b9e367d75ca1cfc7a0a53d2db9fb2b6a,Carolina Panthers,CAR,DST,17.0,41.0,41.0,2.41,2.4,32.0,9.0
2024.0,8,0499751af48de6ddfad7499e80a63c7c,Denver Broncos,DEN,DST,17.0,179.0,179.0,10.53,10.5,63.0,15.0
2024.0,8,2ebc2316ebcfcf3929a3871d857f3dc4,Minnesota Vikings,MIN,DST,17.0,162.0,162.0,9.53,9.5,49.0,24.0
2024.0,8,abd552788cb468bb35a0083efacca942,Green Bay Packers,GB,DST,17.0,148.0,148.0,8.71,8.7,45.0,17.0
2024.0,8,e5503c0c96df1547663b0fcc1cb146e1,Pittsburgh Steelers,PIT,DST,17.0,146.0,146.0,8.59,8.6,40.0,17.0
2024.0,8,2c3d40342b0dbea4f36933c62c80045f,Houston Texans,HOU,DST,17.0,139.0,139.0,8.18,8.2,49.0,19.0
2024.0,8,60ff619a89c2ef31208acc9f4cad44ab,Seattle Seahawks,SEA,DST,17.0,136.0,136.0,8.0,8.0,45.0,13.0
2024.0,8,5902babb5950641cc3f1f01ce4be54ad,Philadelphia Eagles,PHI,DST,17.0,135.0,135.0,7.94,7.9,41.0,13.0
2024.0,8,548c2523fa9fb1c90893ca8a56d023d6,Buffalo Bills,BUF,DST,17.0,133.0,133.0,7.82,7.8,39.0,16.0
2024.0,8,b4c46b0fdbb96fb552c27bb4980ff004,Los Angeles Chargers,LAC,DST,17.0,128.0,128.0,7.53,7.5,46.0,15.0
2024.0,8,cde94d9d0bbee255cb7bb769a8b08fed,Detroit Lions,DET,DST,17.0,123.0,123.0,7.24,7.2,37.0,16.0
2024.0,8,61aa881865eac33d0656a134896c4a29,Chicago Bears,CHI,DST,17.0,121.0,121.0,7.12,7.1,40.0,11.0
2024.0,8,546482590765b5b945a18f243c43cb40,Baltimore Ravens,BAL,DST,17.0,120.0,120.0,7.06,7.1,54.0,12.0
2024.0,8,013f05e988ed8b195de670a33d5e7802,Los Angeles Rams,LAR,DST,17.0,118.0,118.0,6.94,6.9,38.0,13.0
2024.0,8,e9d7b4c6e0c15dce052d9831f6fb0d92,Dallas Cowboys,DAL,DST,17.0,111.0,111.0,6.53,6.5,52.0,13.0
2024.0,8,31dbf5eff5a8fa4cfebfba1a6e4a4017,Kansas City Chiefs,KC,DST,17.0,106.0,106.0,6.24,6.2,39.0,13.0
2024.0,8,ba8d320581e53e4a8e7d72eb95cbe923,Cincinnati Bengals,CIN,DST,17.0,104.0,104.0,6.12,6.1,36.0,15.0
2024.0,8,165eb94a83829ef011e2505c58875b03,Tampa Bay Buccaneers,TB,DST,17.0,104.0,104.0,6.12,6.1,46.0,7.0
2024.0,8,acb6bc2624504fa93b9d4416d9818a11,Arizona Cardinals,ARI,DST,17.0,101.0,101.0,5.94,5.9,41.0,9.0
2024.0,8,ce9ad040d50b09a96e1a02f00df062fd,New Orleans Saints,NO,DST,17.0,98.0,98.0,5.76,5.8,39.0,14.0
2024.0,8,88dea9315e92b7a30ed88ea8ac35dfe5,Atlanta Falcons,ATL,DST,17.0,97.0,97.0,5.71,5.7,31.0,12.0
2024.0,8,36625a19100d319b782802299ceb1545,New York Jets,NYJ,DST,17.0,95.0,95.0,5.59,5.6,43.0,7.0
2024.0,8,df6d40c6a311d99213ac27f88ddc87c8,Indianapolis Colts,IND,DST,17.0,91.0,91.0,5.35,5.4,36.0,16.0
2024.0,8,fe44f1beffaf390b91b614131cffb8e4,New York Giants,NYG,DST,17.0,91.0,91.0,5.35,5.4,45.0,5.0
2024.0,8,5607536a364bd6a76d1228dbc1f9f7cc,Washington Commanders,WAS,DST,17.0,90.0,90.0,5.29,5.3,43.0,7.0
2024.0,8,ade77d1b7bafd6262f236ed59a2d997b,Miami Dolphins,MIA,DST,17.0,84.0,84.0,4.94,4.9,35.0,10.0
2024.0,8,4d636a30633ce46864ce3ce521345e14,San Francisco 49ers,SF,DST,17.0,84.0,84.0,4.94,4.9,37.0,11.0
2024.0,8,3b45d5d19b2dc000c356a173becd7e88,Cleveland Browns,CLE,DST,17.0,81.0,81.0,4.76,4.8,41.0,4.0
2024.0,8,b4f9759352f893941bc644d0ee4c6b72,Tennessee Titans,TEN,DST,17.0,72.0,72.0,4.24,4.2,32.0,11.0
2024.0,8,097f36052d6b851a0105d3a6fcb79abb,Jacksonville Jaguars,JAC,DST,17.0,71.0,71.0,4.18,4.2,34.0,6.0
2024.0,8,84d10fc9ab00beaab090ab2ddf54b782,Las Vegas Raiders,LV,DST,17.0,71.0,71.0,4.18,4.2,38.0,10.0
2024.0,8,b263234e5bb65163a514706b6345fadc,New England Patriots,NE,DST,17.0,63.0,63.0,3.71,3.7,28.0,7.0
2024.0,8,b9e367d75ca1cfc7a0a53d2db9fb2b6a,Carolina Panthers,CAR,DST,17.0,41.0,41.0,2.41,2.4,32.0,9.0
2024.0,7,0499751af48de6ddfad7499e80a63c7c,Denver Broncos,DEN,DST,17.0,179.0,179.0,10.53,10.5,63.0,15.0
2024.0,7,2ebc2316ebcfcf3929a3871d857f3dc4,Minnesota Vikings,MIN,DST,17.0,162.0,162.0,9.53,9.5,49.0,24.0
2024.0,7,abd552788cb468bb35a0083efacca942,Green Bay Packers,GB,DST,17.0,148.0,148.0,8.71,8.7,45.0,17.0
2024.0,7,e5503c0c96df1547663b0fcc1cb146e1,Pittsburgh Steelers,PIT,DST,17.0,146.0,146.0,8.59,8.6,40.0,17.0
2024.0,7,2c3d40342b0dbea4f36933c62c80045f,Houston Texans,HOU,DST,17.0,139.0,139.0,8.18,8.2,49.0,19.0
2024.0,7,60ff619a89c2ef31208acc9f4cad44ab,Seattle Seahawks,SEA,DST,17.0,136.0,136.0,8.0,8.0,45.0,13.0
2024.0,7,5902babb5950641cc3f1f01ce4be54ad,Philadelphia Eagles,PHI,DST,17.0,135.0,135.0,7.94,7.9,41.0,13.0
