year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game,yds,td
2024.0,6,b5fed1f066a2dcd03f16e11f6ceb6d57,Cairo Santos,CHI,K,17.0,109.0,109.0,6.41,6.4,21.0,25.0
2024.0,6,322e5a1757e21d4c7d86be90d6b9c4af,Nick Folk,ATL,K,14.0,108.0,108.0,7.71,7.7,21.0,22.0
2024.0,6,e04adf7d0fd59ec6fd062fde3e8b6fad,Eddy Pineiro,SF,K,17.0,107.0,107.0,6.29,6.3,22.0,26.0
2024.0,6,6e088e88caf9bc73a8f6a7ef195e8681,Harrison Butker,KC,K,13.0,100.0,100.0,7.69,7.7,21.0,25.0
2024.0,6,46b7da0fc45129bc5d269c46c0451c7f,Brandon McManus,GB,K,11.0,99.0,99.0,9.0,9.0,20.0,21.0
2024.0,6,550ff4d6410ff64bf830fff6aa0d62c0,Evan McPherson,CIN,K,12.0,94.0,94.0,7.83,7.8,16.0,22.0
2024.0,6,9ec642328e5d80f8ac4953ef0bbf5354,Dustin Hopkins,FA,K,16.0,84.0,84.0,5.25,5.3,18.0,27.0
2024.0,6,abc1c8c00831f079e4f60998d0ecef83,Greg Joseph,FA,K,8.0,66.0,66.0,8.25,8.3,16.0,20.0
2024.0,6,be73092ce7b08643c151c0319492cae0,Anders Carlson,FA,K,7.0,62.0,62.0,8.86,8.9,13.0,15.0
2024.0,6,06d9b75d4753a572fc57b19b07910711,Brayden Narveson,FA,K,7.0,59.0,59.0,8.43,8.4,12.0,18.0
2024.0,6,bd28111992a581b48c01cd201ce51545,Matthew Wright,FA,K,5.0,56.0,56.0,11.2,11.2,15.0,16.0
2024.0,6,384f26243368a48a6d8b8a8bd15d1207,Graham Gano,NYG,K,11.0,50.0,50.0,4.55,4.5,9.0,11.0
2024.0,6,58f214b6996ffa399a47855c9c9b7da5,Cade York,NYJ,K,6.0,46.0,46.0,7.67,7.7,9.0,13.0
2024.0,6,a824f579548cc6c8754017f5646df3a6,Parker Romo,FA,K,4.0,46.0,46.0,11.5,11.5,11.0,12.0
2024.0,6,1955e5386ec18ae60916ef7fa1485649,Greg Zuerlein,FA,K,8.0,41.0,41.0,5.12,5.1,9.0,15.0
2024.0,6,bdb4595b9992a2d91e764448286180fe,Zane Gonzalez,MIA,K,6.0,38.0,38.0,6.33,6.3,5.0,7.0
2024.0,6,547c9595674184ed1d7f629a013c98c3,Matt Prater,FA,K,4.0,33.0,33.0,8.25,8.3,6.0,6.0
2024.0,6,4ccecad039a7e6fe847d6679fea045ce,Riley Patterson,MIA,K,5.0,30.0,30.0,6.0,6.0,4.0,7.0
2024.0,6,282d4b04bcda03fcff06eadcf45f7974,Spencer Shrader,IND,K,4.0,26.0,26.0,6.5,6.5,5.0,5.0
2024.0,6,0ae2acb1fb4c4f76d79f44cdfa57399e,Jude McAtamney,FA,K,1.0,4.0,4.0,4.0,4.0,1.0,1.0
2024.0,6,12eac863cc455912bd6f95d0ef4e6e40,Jack Browning,FA,K,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,42a3a483966399465d0469fe841d7643,Brandon Aubrey,DAL,K,17.0,192.0,192.0,11.29,11.3,40.0,47.0
2024.0,5,0977fec5de0efab112de0c2089ef7a30,Chris Boswell,PIT,K,17.0,191.0,191.0,11.24,11.2,41.0,44.0
2024.0,5,346225ca4cd48790d17590f2ea4c2abc,Cameron Dicker,LAC,K,17.0,179.0,179.0,10.53,10.5,39.0,42.0
2024.0,5,c256a8277a46add96f771cf9f37555bd,Ka'imi Fairbairn,HOU,K,17.0,172.0,172.0,10.12,10.1,36.0,42.0
2024.0,5,ecb5c94370b1e964cc3359cdc95ab791,Jason Sanders,NYG,K,17.0,166.0,166.0,9.76,9.8,37.0,41.0
2024.0,5,a042dc9a59f9da813afec02ae40cfe6c,Chase McLaughlin,TB,K,17.0,164.0,164.0,9.65,9.6,30.0,32.0
2024.0,5,2acc831acef51f2442ef00b37bbb7691,Jake Bates,DET,K,17.0,161.0,161.0,9.47,9.5,26.0,29.0
2024.0,5,4e2d3c9822f5a67fcef8dd3fe1e1099d,Wil Lutz,DEN,K,17.0,160.0,160.0,9.41,9.4,31.0,34.0
2024.0,5,88f1743321f6a6b606285539a73eade9,Tyler Bass,BUF,K,17.0,146.0,146.0,8.59,8.6,24.0,29.0
2024.0,5,85b7b13e233d71a71f771b284d83332c,Daniel Carlson,LV,K,17.0,145.0,145.0,8.53,8.5,34.0,40.0
2024.0,5,94e84dfd12167285a496d27d858f98fb,Justin Tucker,FA,K,17.0,143.0,143.0,8.41,8.4,22.0,30.0
2024.0,5,2989302d397b7a68e7fb36a3191fac80,Jake Elliott,PHI,K,17.0,141.0,141.0,8.29,8.3,28.0,36.0
2024.0,5,5741016e52b58d0d13a65b5af0069534,Jason Myers,SEA,K,17.0,140.0,140.0,8.24,8.2,26.0,30.0
2024.0,5,858c9654e8ddbd76e9cc965dc20c0c3a,Matt Gay,LV,K,16.0,139.0,139.0,8.69,8.7,31.0,37.0
2024.0,5,34d22431e7d2be29cece839d051229c3,Joshua Karty,ARI,K,17.0,135.0,135.0,7.94,7.9,29.0,34.0
2024.0,5,c58fdc055d9fa7d10aa957e2cf17647d,Blake Grupe,IND,K,17.0,131.0,131.0,7.71,7.7,27.0,31.0
2024.0,5,8ebb0a10af4063fc530c7d3a3a97845b,Will Reichard,MIN,K,13.0,131.0,131.0,10.08,10.1,24.0,30.0
2024.0,5,e0581f3f6fba10a908b64f7b88ba443e,Cam Little,JAC,K,17.0,126.0,126.0,7.41,7.4,27.0,29.0
2024.0,5,77516da5c0c8ecb8222b21323eb2808e,Chad Ryland,ARI,K,13.0,125.0,125.0,9.62,9.6,28.0,32.0
2024.0,5,f65cf51ab183237c52657984188fc47a,Joey Slye,TEN,K,17.0,120.0,120.0,7.06,7.1,26.0,33.0
2024.0,5,431aadba792cdf98299bb1b88da6c172,Younghoe Koo,FA,K,14.0,120.0,120.0,8.57,8.6,25.0,34.0
2024.0,5,f0a9b7b1ba8a04c09eccf19dc6ad04d6,Jake Moody,WAS,K,14.0,118.0,118.0,8.43,8.4,24.0,34.0
2024.0,5,1b66f1b107c7d717a270ed08d6c96614,Austin Seibert,FA,K,9.0,115.0,115.0,12.78,12.8,27.0,30.0
2024.0,5,b5fed1f066a2dcd03f16e11f6ceb6d57,Cairo Santos,CHI,K,17.0,109.0,109.0,6.41,6.4,21.0,25.0
2024.0,5,322e5a1757e21d4c7d86be90d6b9c4af,Nick Folk,ATL,K,14.0,108.0,108.0,7.71,7.7,21.0,22.0
2024.0,5,e04adf7d0fd59ec6fd062fde3e8b6fad,Eddy Pineiro,SF,K,17.0,107.0,107.0,6.29,6.3,22.0,26.0
2024.0,5,6e088e88caf9bc73a8f6a7ef195e8681,Harrison Butker,KC,K,13.0,100.0,100.0,7.69,7.7,21.0,25.0
2024.0,5,46b7da0fc45129bc5d269c46c0451c7f,Brandon McManus,GB,K,11.0,99.0,99.0,9.0,9.0,20.0,21.0
2024.0,5,550ff4d6410ff64bf830fff6aa0d62c0,Evan McPherson,CIN,K,12.0,94.0,94.0,7.83,7.8,16.0,22.0
2024.0,5,9ec642328e5d80f8ac4953ef0bbf5354,Dustin Hopkins,FA,K,16.0,84.0,84.0,5.25,5.3,18.0,27.0
2024.0,5,abc1c8c00831f079e4f60998d0ecef83,Greg Joseph,FA,K,8.0,66.0,66.0,8.25,8.3,16.0,20.0
2024.0,5,be73092ce7b08643c151c0319492cae0,Anders Carlson,FA,K,7.0,62.0,62.0,8.86,8.9,13.0,15.0
2024.0,5,06d9b75d4753a572fc57b19b07910711,Brayden Narveson,FA,K,7.0,59.0,59.0,8.43,8.4,12.0,18.0
2024.0,5,bd28111992a581b48c01cd201ce51545,Matthew Wright,FA,K,5.0,56.0,56.0,11.2,11.2,15.0,16.0
2024.0,5,384f26243368a48a6d8b8a8bd15d1207,Graham Gano,NYG,K,11.0,50.0,50.0,4.55,4.5,9.0,11.0
2024.0,5,a824f579548cc6c8754017f5646df3a6,Parker Romo,FA,K,4.0,46.0,46.0,11.5,11.5,11.0,12.0
2024.0,5,58f214b6996ffa399a47855c9c9b7da5,Cade York,NYJ,K,6.0,46.0,46.0,7.67,7.7,9.0,13.0
2024.0,5,1955e5386ec18ae60916ef7fa1485649,Greg Zuerlein,FA,K,8.0,41.0,41.0,5.12,5.1,9.0,15.0
2024.0,5,bdb4595b9992a2d91e764448286180fe,Zane Gonzalez,MIA,K,6.0,38.0,38.0,6.33,6.3,5.0,7.0
2024.0,5,547c9595674184ed1d7f629a013c98c3,Matt Prater,FA,K,4.0,33.0,33.0,8.25,8.3,6.0,6.0
2024.0,5,4ccecad039a7e6fe847d6679fea045ce,Riley Patterson,MIA,K,5.0,30.0,30.0,6.0,6.0,4.0,7.0
2024.0,5,282d4b04bcda03fcff06eadcf45f7974,Spencer Shrader,IND,K,4.0,26.0,26.0,6.5,6.5,5.0,5.0
2024.0,5,0ae2acb1fb4c4f76d79f44cdfa57399e,Jude McAtamney,FA,K,1.0,4.0,4.0,4.0,4.0,1.0,1.0
2024.0,5,12eac863cc455912bd6f95d0ef4e6e40,Jack Browning,FA,K,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,4,42a3a483966399465d0469fe841d7643,Brandon Aubrey,DAL,K,17.0,192.0,192.0,11.29,11.3,40.0,47.0
2024.0,4,0977fec5de0efab112de0c2089ef7a30,Chris Boswell,PIT,K,17.0,191.0,191.0,11.24,11.2,41.0,44.0
2024.0,4,346225ca4cd48790d17590f2ea4c2abc,Cameron Dicker,LAC,K,17.0,179.0,179.0,10.53,10.5,39.0,42.0
2024.0,4,c256a8277a46add96f771cf9f37555bd,Ka'imi Fairbairn,HOU,K,17.0,172.0,172.0,10.12,10.1,36.0,42.0
2024.0,4,ecb5c94370b1e964cc3359cdc95ab791,Jason Sanders,NYG,K,17.0,166.0,166.0,9.76,9.8,37.0,41.0
2024.0,4,a042dc9a59f9da813afec02ae40cfe6c,Chase McLaughlin,TB,K,17.0,164.0,164.0,9.65,9.6,30.0,32.0
2024.0,4,2acc831acef51f2442ef00b37bbb7691,Jake Bates,DET,K,17.0,161.0,161.0,9.47,9.5,26.0,29.0
2024.0,4,4e2d3c9822f5a67fcef8dd3fe1e1099d,Wil Lutz,DEN,K,17.0,160.0,160.0,9.41,9.4,31.0,34.0
2024.0,4,88f1743321f6a6b606285539a73eade9,Tyler Bass,BUF,K,17.0,146.0,146.0,8.59,8.6,24.0,29.0
2024.0,4,85b7b13e233d71a71f771b284d83332c,Daniel Carlson,LV,K,17.0,145.0,145.0,8.53,8.5,34.0,40.0
2024.0,4,94e84dfd12167285a496d27d858f98fb,Justin Tucker,FA,K,17.0,143.0,143.0,8.41,8.4,22.0,30.0
2024.0,4,2989302d397b7a68e7fb36a3191fac80,Jake Elliott,PHI,K,17.0,141.0,141.0,8.29,8.3,28.0,36.0
2024.0,4,5741016e52b58d0d13a65b5af0069534,Jason Myers,SEA,K,17.0,140.0,140.0,8.24,8.2,26.0,30.0
2024.0,4,858c9654e8ddbd76e9cc965dc20c0c3a,Matt Gay,LV,K,16.0,139.0,139.0,8.69,8.7,31.0,37.0
2024.0,4,34d22431e7d2be29cece839d051229c3,Joshua Karty,ARI,K,17.0,135.0,135.0,7.94,7.9,29.0,34.0
2024.0,4,c58fdc055d9fa7d10aa957e2cf17647d,Blake Grupe,IND,K,17.0,131.0,131.0,7.71,7.7,27.0,31.0
2024.0,4,8ebb0a10af4063fc530c7d3a3a97845b,Will Reichard,MIN,K,13.0,131.0,131.0,10.08,10.1,24.0,30.0
2024.0,4,e0581f3f6fba10a908b64f7b88ba443e,Cam Little,JAC,K,17.0,126.0,126.0,7.41,7.4,27.0,29.0
2024.0,4,77516da5c0c8ecb8222b21323eb2808e,Chad Ryland,ARI,K,13.0,125.0,125.0,9.62,9.6,28.0,32.0
2024.0,4,431aadba792cdf98299bb1b88da6c172,Younghoe Koo,FA,K,14.0,120.0,120.0,8.57,8.6,25.0,34.0
2024.0,4,f65cf51ab183237c52657984188fc47a,Joey Slye,TEN,K,17.0,120.0,120.0,7.06,7.1,26.0,33.0
2024.0,4,f0a9b7b1ba8a04c09eccf19dc6ad04d6,Jake Moody,WAS,K,14.0,118.0,118.0,8.43,8.4,24.0,34.0
2024.0,4,1b66f1b107c7d717a270ed08d6c96614,Austin Seibert,FA,K,9.0,115.0,115.0,12.78,12.8,27.0,30.0
2024.0,4,b5fed1f066a2dcd03f16e11f6ceb6d57,Cairo Santos,CHI,K,17.0,109.0,109.0,6.41,6.4,21.0,25.0
2024.0,4,322e5a1757e21d4c7d86be90d6b9c4af,Nick Folk,ATL,K,14.0,108.0,108.0,7.71,7.7,21.0,22.0
2024.0,4,e04adf7d0fd59ec6fd062fde3e8b6fad,Eddy Pineiro,SF,K,17.0,107.0,107.0,6.29,6.3,22.0,26.0
2024.0,4,6e088e88caf9bc73a8f6a7ef195e8681,Harrison Butker,KC,K,13.0,100.0,100.0,7.69,7.7,21.0,25.0
2024.0,4,46b7da0fc45129bc5d269c46c0451c7f,Brandon McManus,GB,K,11.0,99.0,99.0,9.0,9.0,20.0,21.0
2024.0,4,550ff4d6410ff64bf830fff6aa0d62c0,Evan McPherson,CIN,K,12.0,94.0,94.0,7.83,7.8,16.0,22.0
2024.0,4,9ec642328e5d80f8ac4953ef0bbf5354,Dustin Hopkins,FA,K,16.0,84.0,84.0,5.25,5.3,18.0,27.0
2024.0,4,abc1c8c00831f079e4f60998d0ecef83,Greg Joseph,FA,K,8.0,66.0,66.0,8.25,8.3,16.0,20.0
2024.0,4,be73092ce7b08643c151c0319492cae0,Anders Carlson,FA,K,7.0,62.0,62.0,8.86,8.9,13.0,15.0
2024.0,4,06d9b75d4753a572fc57b19b07910711,Brayden Narveson,FA,K,7.0,59.0,59.0,8.43,8.4,12.0,18.0
2024.0,4,bd28111992a581b48c01cd201ce51545,Matthew Wright,FA,K,5.0,56.0,56.0,11.2,11.2,15.0,16.0
2024.0,4,384f26243368a48a6d8b8a8bd15d1207,Graham Gano,NYG,K,11.0,50.0,50.0,4.55,4.5,9.0,11.0
2024.0,4,a824f579548cc6c8754017f5646df3a6,Parker Romo,FA,K,4.0,46.0,46.0,11.5,11.5,11.0,12.0
2024.0,4,58f214b6996ffa399a47855c9c9b7da5,Cade York,NYJ,K,6.0,46.0,46.0,7.67,7.7,9.0,13.0
2024.0,4,1955e5386ec18ae60916ef7fa1485649,Greg Zuerlein,FA,K,8.0,41.0,41.0,5.12,5.1,9.0,15.0
2024.0,4,bdb4595b9992a2d91e764448286180fe,Zane Gonzalez,MIA,K,6.0,38.0,38.0,6.33,6.3,5.0,7.0
2024.0,4,547c9595674184ed1d7f629a013c98c3,Matt Prater,FA,K,4.0,33.0,33.0,8.25,8.3,6.0,6.0
2024.0,4,4ccecad039a7e6fe847d6679fea045ce,Riley Patterson,MIA,K,5.0,30.0,30.0,6.0,6.0,4.0,7.0
2024.0,4,282d4b04bcda03fcff06eadcf45f7974,Spencer Shrader,IND,K,4.0,26.0,26.0,6.5,6.5,5.0,5.0
2024.0,4,0ae2acb1fb4c4f76d79f44cdfa57399e,Jude McAtamney,FA,K,1.0,4.0,4.0,4.0,4.0,1.0,1.0
2024.0,4,12eac863cc455912bd6f95d0ef4e6e40,Jack Browning,FA,K,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,3,42a3a483966399465d0469fe841d7643,Brandon Aubrey,DAL,K,17.0,192.0,192.0,11.29,11.3,40.0,47.0
2024.0,3,0977fec5de0efab112de0c2089ef7a30,Chris Boswell,PIT,K,17.0,191.0,191.0,11.24,11.2,41.0,44.0
2024.0,3,346225ca4cd48790d17590f2ea4c2abc,Cameron Dicker,LAC,K,17.0,179.0,179.0,10.53,10.5,39.0,42.0
2024.0,3,c256a8277a46add96f771cf9f37555bd,Ka'imi Fairbairn,HOU,K,17.0,172.0,172.0,10.12,10.1,36.0,42.0
2024.0,3,ecb5c94370b1e964cc3359cdc95ab791,Jason Sanders,NYG,K,17.0,166.0,166.0,9.76,9.8,37.0,41.0
2024.0,3,a042dc9a59f9da813afec02ae40cfe6c,Chase McLaughlin,TB,K,17.0,164.0,164.0,9.65,9.6,30.0,32.0
2024.0,3,2acc831acef51f2442ef00b37bbb7691,Jake Bates,DET,K,17.0,161.0,161.0,9.47,9.5,26.0,29.0
2024.0,3,4e2d3c9822f5a67fcef8dd3fe1e1099d,Wil Lutz,DEN,K,17.0,160.0,160.0,9.41,9.4,31.0,34.0
2024.0,3,88f1743321f6a6b606285539a73eade9,Tyler Bass,BUF,K,17.0,146.0,146.0,8.59,8.6,24.0,29.0
2024.0,3,85b7b13e233d71a71f771b284d83332c,Daniel Carlson,LV,K,17.0,145.0,145.0,8.53,8.5,34.0,40.0
2024.0,3,94e84dfd12167285a496d27d858f98fb,Justin Tucker,FA,K,17.0,143.0,143.0,8.41,8.4,22.0,30.0
2024.0,3,2989302d397b7a68e7fb36a3191fac80,Jake Elliott,PHI,K,17.0,141.0,141.0,8.29,8.3,28.0,36.0
2024.0,3,5741016e52b58d0d13a65b5af0069534,Jason Myers,SEA,K,17.0,140.0,140.0,8.24,8.2,26.0,30.0
2024.0,3,858c9654e8ddbd76e9cc965dc20c0c3a,Matt Gay,LV,K,16.0,139.0,139.0,8.69,8.7,31.0,37.0
2024.0,3,34d22431e7d2be29cece839d051229c3,Joshua Karty,ARI,K,17.0,135.0,135.0,7.94,7.9,29.0,34.0
2024.0,3,c58fdc055d9fa7d10aa957e2cf17647d,Blake Grupe,IND,K,17.0,131.0,131.0,7.71,7.7,27.0,31.0
2024.0,3,8ebb0a10af4063fc530c7d3a3a97845b,Will Reichard,MIN,K,13.0,131.0,131.0,10.08,10.1,24.0,30.0
2024.0,3,e0581f3f6fba10a908b64f7b88ba443e,Cam Little,JAC,K,17.0,126.0,126.0,7.41,7.4,27.0,29.0
2024.0,3,77516da5c0c8ecb8222b21323eb2808e,Chad Ryland,ARI,K,13.0,125.0,125.0,9.62,9.6,28.0,32.0
2024.0,3,431aadba792cdf98299bb1b88da6c172,Younghoe Koo,FA,K,14.0,120.0,120.0,8.57,8.6,25.0,34.0
2024.0,3,f65cf51ab183237c52657984188fc47a,Joey Slye,TEN,K,17.0,120.0,120.0,7.06,7.1,26.0,33.0
2024.0,3,f0a9b7b1ba8a04c09eccf19dc6ad04d6,Jake Moody,WAS,K,14.0,118.0,118.0,8.43,8.4,24.0,34.0
2024.0,3,1b66f1b107c7d717a270ed08d6c96614,Austin Seibert,FA,K,9.0,115.0,115.0,12.78,12.8,27.0,30.0
2024.0,3,b5fed1f066a2dcd03f16e11f6ceb6d57,Cairo Santos,CHI,K,17.0,109.0,109.0,6.41,6.4,21.0,25.0
2024.0,3,322e5a1757e21d4c7d86be90d6b9c4af,Nick Folk,ATL,K,14.0,108.0,108.0,7.71,7.7,21.0,22.0
2024.0,3,e04adf7d0fd59ec6fd062fde3e8b6fad,Eddy Pineiro,SF,K,17.0,107.0,107.0,6.29,6.3,22.0,26.0
2024.0,3,6e088e88caf9bc73a8f6a7ef195e8681,Harrison Butker,KC,K,13.0,100.0,100.0,7.69,7.7,21.0,25.0
2024.0,3,46b7da0fc45129bc5d269c46c0451c7f,Brandon McManus,GB,K,11.0,99.0,99.0,9.0,9.0,20.0,21.0
2024.0,3,550ff4d6410ff64bf830fff6aa0d62c0,Evan McPherson,CIN,K,12.0,94.0,94.0,7.83,7.8,16.0,22.0
2024.0,3,9ec642328e5d80f8ac4953ef0bbf5354,Dustin Hopkins,FA,K,16.0,84.0,84.0,5.25,5.3,18.0,27.0
2024.0,3,abc1c8c00831f079e4f60998d0ecef83,Greg Joseph,FA,K,8.0,66.0,66.0,8.25,8.3,16.0,20.0
2024.0,3,be73092ce7b08643c151c0319492cae0,Anders Carlson,FA,K,7.0,62.0,62.0,8.86,8.9,13.0,15.0
2024.0,3,06d9b75d4753a572fc57b19b07910711,Brayden Narveson,FA,K,7.0,59.0,59.0,8.43,8.4,12.0,18.0
2024.0,3,bd28111992a581b48c01cd201ce51545,Matthew Wright,FA,K,5.0,56.0,56.0,11.2,11.2,15.0,16.0
2024.0,3,384f26243368a48a6d8b8a8bd15d1207,Graham Gano,NYG,K,11.0,50.0,50.0,4.55,4.5,9.0,11.0
2024.0,3,a824f579548cc6c8754017f5646df3a6,Parker Romo,FA,K,4.0,46.0,46.0,11.5,11.5,11.0,12.0
2024.0,3,58f214b6996ffa399a47855c9c9b7da5,Cade York,NYJ,K,6.0,46.0,46.0,7.67,7.7,9.0,13.0
2024.0,3,1955e5386ec18ae60916ef7fa1485649,Greg Zuerlein,FA,K,8.0,41.0,41.0,5.12,5.1,9.0,15.0
2024.0,3,bdb4595b9992a2d91e764448286180fe,Zane Gonzalez,MIA,K,6.0,38.0,38.0,6.33,6.3,5.0,7.0
2024.0,3,547c9595674184ed1d7f629a013c98c3,Matt Prater,FA,K,4.0,33.0,33.0,8.25,8.3,6.0,6.0
2024.0,3,4ccecad039a7e6fe847d6679fea045ce,Riley Patterson,MIA,K,5.0,30.0,30.0,6.0,6.0,4.0,7.0
2024.0,3,282d4b04bcda03fcff06eadcf45f7974,Spencer Shrader,IND,K,4.0,26.0,26.0,6.5,6.5,5.0,5.0
2024.0,3,0ae2acb1fb4c4f76d79f44cdfa57399e,Jude McAtamney,FA,K,1.0,4.0,4.0,4.0,4.0,1.0,1.0
2024.0,3,12eac863cc455912bd6f95d0ef4e6e40,Jack Browning,FA,K,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,2,42a3a483966399465d0469fe841d7643,Brandon Aubrey,DAL,K,17.0,192.0,192.0,11.29,11.3,40.0,47.0
2024.0,2,0977fec5de0efab112de0c2089ef7a30,Chris Boswell,PIT,K,17.0,191.0,191.0,11.24,11.2,41.0,44.0
2024.0,2,346225ca4cd48790d17590f2ea4c2abc,Cameron Dicker,LAC,K,17.0,179.0,179.0,10.53,10.5,39.0,42.0
2024.0,2,c256a8277a46add96f771cf9f37555bd,Ka'imi Fairbairn,HOU,K,17.0,172.0,172.0,10.12,10.1,36.0,42.0
2024.0,2,ecb5c94370b1e964cc3359cdc95ab791,Jason Sanders,NYG,K,17.0,166.0,166.0,9.76,9.8,37.0,41.0
2024.0,2,a042dc9a59f9da813afec02ae40cfe6c,Chase McLaughlin,TB,K,17.0,164.0,164.0,9.65,9.6,30.0,32.0
2024.0,2,2acc831acef51f2442ef00b37bbb7691,Jake Bates,DET,K,17.0,161.0,161.0,9.47,9.5,26.0,29.0
2024.0,2,4e2d3c9822f5a67fcef8dd3fe1e1099d,Wil Lutz,DEN,K,17.0,160.0,160.0,9.41,9.4,31.0,34.0
2024.0,2,88f1743321f6a6b606285539a73eade9,Tyler Bass,BUF,K,17.0,146.0,146.0,8.59,8.6,24.0,29.0
2024.0,2,85b7b13e233d71a71f771b284d83332c,Daniel Carlson,LV,K,17.0,145.0,145.0,8.53,8.5,34.0,40.0
2024.0,2,94e84dfd12167285a496d27d858f98fb,Justin Tucker,FA,K,17.0,143.0,143.0,8.41,8.4,22.0,30.0
2024.0,2,2989302d397b7a68e7fb36a3191fac80,Jake Elliott,PHI,K,17.0,141.0,141.0,8.29,8.3,28.0,36.0
2024.0,2,5741016e52b58d0d13a65b5af0069534,Jason Myers,SEA,K,17.0,140.0,140.0,8.24,8.2,26.0,30.0
2024.0,2,858c9654e8ddbd76e9cc965dc20c0c3a,Matt Gay,LV,K,16.0,139.0,139.0,8.69,8.7,31.0,37.0
2024.0,2,34d22431e7d2be29cece839d051229c3,Joshua Karty,ARI,K,17.0,135.0,135.0,7.94,7.9,29.0,34.0
2024.0,2,c58fdc055d9fa7d10aa957e2cf17647d,Blake Grupe,IND,K,17.0,131.0,131.0,7.71,7.7,27.0,31.0
2024.0,2,8ebb0a10af4063fc530c7d3a3a97845b,Will Reichard,MIN,K,13.0,131.0,131.0,10.08,10.1,24.0,30.0
2024.0,2,e0581f3f6fba10a908b64f7b88ba443e,Cam Little,JAC,K,17.0,126.0,126.0,7.41,7.4,27.0,29.0
2024.0,2,77516da5c0c8ecb8222b21323eb2808e,Chad Ryland,ARI,K,13.0,125.0,125.0,9.62,9.6,28.0,32.0
2024.0,2,431aadba792cdf98299bb1b88da6c172,Younghoe Koo,FA,K,14.0,120.0,120.0,8.57,8.6,25.0,34.0
2024.0,2,f65cf51ab183237c52657984188fc47a,Joey Slye,TEN,K,17.0,120.0,120.0,7.06,7.1,26.0,33.0
2024.0,2,f0a9b7b1ba8a04c09eccf19dc6ad04d6,Jake Moody,WAS,K,14.0,118.0,118.0,8.43,8.4,24.0,34.0
2024.0,2,1b66f1b107c7d717a270ed08d6c96614,Austin Seibert,FA,K,9.0,115.0,115.0,12.78,12.8,27.0,30.0
2024.0,2,b5fed1f066a2dcd03f16e11f6ceb6d57,Cairo Santos,CHI,K,17.0,109.0,109.0,6.41,6.4,21.0,25.0
2024.0,2,322e5a1757e21d4c7d86be90d6b9c4af,Nick Folk,ATL,K,14.0,108.0,108.0,7.71,7.7,21.0,22.0
2024.0,2,e04adf7d0fd59ec6fd062fde3e8b6fad,Eddy Pineiro,SF,K,17.0,107.0,107.0,6.29,6.3,22.0,26.0
2024.0,2,6e088e88caf9bc73a8f6a7ef195e8681,Harrison Butker,KC,K,13.0,100.0,100.0,7.69,7.7,21.0,25.0
2024.0,2,46b7da0fc45129bc5d269c46c0451c7f,Brandon McManus,GB,K,11.0,99.0,99.0,9.0,9.0,20.0,21.0
2024.0,2,550ff4d6410ff64bf830fff6aa0d62c0,Evan McPherson,CIN,K,12.0,94.0,94.0,7.83,7.8,16.0,22.0
2024.0,2,9ec642328e5d80f8ac4953ef0bbf5354,Dustin Hopkins,FA,K,16.0,84.0,84.0,5.25,5.3,18.0,27.0
2024.0,2,abc1c8c00831f079e4f60998d0ecef83,Greg Joseph,FA,K,8.0,66.0,66.0,8.25,8.3,16.0,20.0
2024.0,2,be73092ce7b08643c151c0319492cae0,Anders Carlson,FA,K,7.0,62.0,62.0,8.86,8.9,13.0,15.0
2024.0,2,06d9b75d4753a572fc57b19b07910711,Brayden Narveson,FA,K,7.0,59.0,59.0,8.43,8.4,12.0,18.0
2024.0,2,bd28111992a581b48c01cd201ce51545,Matthew Wright,FA,K,5.0,56.0,56.0,11.2,11.2,15.0,16.0
2024.0,2,384f26243368a48a6d8b8a8bd15d1207,Graham Gano,NYG,K,11.0,50.0,50.0,4.55,4.5,9.0,11.0
2024.0,2,a824f579548cc6c8754017f5646df3a6,Parker Romo,FA,K,4.0,46.0,46.0,11.5,11.5,11.0,12.0
2024.0,2,58f214b6996ffa399a47855c9c9b7da5,Cade York,NYJ,K,6.0,46.0,46.0,7.67,7.7,9.0,13.0
2024.0,2,1955e5386ec18ae60916ef7fa1485649,Greg Zuerlein,FA,K,8.0,41.0,41.0,5.12,5.1,9.0,15.0
2024.0,2,bdb4595b9992a2d91e764448286180fe,Zane Gonzalez,MIA,K,6.0,38.0,38.0,6.33,6.3,5.0,7.0
2024.0,2,547c9595674184ed1d7f629a013c98c3,Matt Prater,FA,K,4.0,33.0,33.0,8.25,8.3,6.0,6.0
2024.0,2,4ccecad039a7e6fe847d6679fea045ce,Riley Patterson,MIA,K,5.0,30.0,30.0,6.0,6.0,4.0,7.0
2024.0,2,282d4b04bcda03fcff06eadcf45f7974,Spencer Shrader,IND,K,4.0,26.0,26.0,6.5,6.5,5.0,5.0
2024.0,2,0ae2acb1fb4c4f76d79f44cdfa57399e,Jude McAtamney,FA,K,1.0,4.0,4.0,4.0,4.0,1.0,1.0
2024.0,2,12eac863cc455912bd6f95d0ef4e6e40,Jack Browning,FA,K,5.0,0.0,0.0,0.0,0.0,0.0,0.0
