year,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game,yds,td
2025.0,d8b3fd8b2de7e390b8a6f32e9aeef356,Konata Mumpfield,LAR,WR,17.0,15.2,25.2,0.89,1.5,92.0,1.0
2025.0,85801702f3ed207a8dd5914ec1fbe062,Bo Melton,GB,WR,16.0,20.2,24.2,1.26,1.5,107.0,1.0
2025.0,bc829c9b2e6a32f59d3e48b6f4141c9a,Dont'e Thornton Jr.,LV,WR,15.0,13.5,23.5,0.9,1.6,135.0,0.0
2025.0,d63f06e3ea0aed52720838e56977304d,Josh Reynolds,FA,WR,5.0,12.100000000000001,23.1,2.42,4.6,101.0,0.0
2025.0,00669c69e973582edb5dbfc9db5c86b9,Allen Lazard,FA,WR,10.0,13.0,23.0,1.3,2.3,70.0,1.0
2025.0,293ccb2383db0baeb297449ea50a15fb,Curtis Samuel,FA,WR,6.0,14.100000000000001,21.1,2.35,3.5,81.0,1.0
2025.0,8ba5dcac4841d401abcb9b1972939818,Jamari Thrash,CLE,WR,9.0,10.7,20.7,1.19,2.3,107.0,0.0
2025.0,fa6487cdc9ca24f895af7735e06df03a,Mason Tipton,NO,WR,13.0,9.399999999999999,20.4,0.72,1.6,76.0,0.0
2025.0,b73feb2a832fb54c6d52e2ad6b4417b4,Ashton Dulin,IND,WR,12.0,15.0,20.0,1.25,1.7,106.0,0.0
2025.0,34c055fb273f07ebc1476eb532e3eeeb,Nick Westbrook-Ikhine,IND,WR,15.0,8.899999999999999,19.9,0.59,1.3,89.0,0.0
2025.0,ccfe38c8a6e6f84ca468095b3a7d3a66,Dante Pettis,NO,WR,8.0,10.7,19.7,1.34,2.5,127.0,0.0
2025.0,77264e632be410abc077b421b79354c6,Darius Cooper,PHI,WR,13.0,9.2,18.2,0.71,1.4,92.0,0.0
2025.0,869ebea0767e404ac2c43bb348969c51,Cody White,SEA,WR,9.0,15.0,18.0,1.67,2.0,90.0,1.0
2025.0,d7bb384b943aff8df2f5ec0e346987e3,Kameron Johnson,TB,WR,17.0,13.7,17.7,0.81,1.0,64.0,1.0
2025.0,409737ec21f17f88bf9124fa62a64b66,Ben Skowronek,PIT,WR,16.0,12.899999999999999,16.9,0.81,1.1,69.0,1.0
2025.0,96f5d1a10276ad86c571c1487cb0272b,Efton Chism III,NE,WR,8.0,13.5,16.5,1.69,2.1,75.0,1.0
2025.0,4811519f3b8fa0986518d57b3ed53c76,KeAndre Lambert-Smith,LAC,WR,10.0,11.100000000000001,16.1,1.11,1.6,51.0,1.0
2025.0,c9bec8a92a96ddf579d6426edaf0a189,Shedrick Jackson,LV,WR,5.0,11.9,15.9,2.38,3.2,56.0,1.0
2025.0,61b9dc0d21b80a02ecb46f425ae61c17,Casey Washington,ATL,WR,7.0,9.4,15.4,1.34,2.2,94.0,0.0
2025.0,81fdc0ed2620c6377b53431c7609c517,Scotty Miller,FA,WR,13.0,6.199999999999999,15.2,0.48,1.2,62.0,0.0
2025.0,153959d8eb7f4a3d7fe0c7c3604e8ac0,Skyy Moore,GB,WR,17.0,9.8,14.8,0.58,0.9,87.0,0.0
2025.0,1d08ace49f4560960064bf8f68d39923,Malik Heath,FA,WR,11.0,8.6,14.6,0.78,1.3,86.0,0.0
2025.0,5495e4a607b0b642e23fc017167db082,Tylan Wallace,CLE,WR,14.0,10.5,14.5,0.75,1.0,45.0,1.0
2025.0,84339d660d39288ed33b19e0033aa4bf,Ray-Ray McCloud III,FA,WR,6.0,6.9,13.9,1.15,2.3,69.0,0.0
2025.0,38a8bfb588491818c651883ebdfd16d5,Xavier Weaver,ARI,WR,9.0,6.699999999999999,13.7,0.74,1.5,67.0,0.0
2025.0,2a479dadd4e394ca4bc780fa2d3d3149,Arian Smith,NYJ,WR,16.0,6.5,13.5,0.41,0.8,52.0,0.0
2025.0,aefc6e0ee81bbe18c56b2f66b193b495,Noah Brown,FA,WR,4.0,8.3,13.3,2.08,3.3,83.0,0.0
2025.0,9461285d3e013c10268090b1d1571cad,Michael Bandy,DEN,WR,4.0,9.0,13.0,2.25,3.3,50.0,1.0
2025.0,475f6e4dcfeb93a51a45c30a4f59336f,James Proche II,FA,WR,9.0,6.5,12.5,0.72,1.4,65.0,0.0
2025.0,8e5ac5b734fd9b8136ead1a77c4a32d3,Gage Larvadain,CLE,WR,13.0,5.4,12.4,0.42,1.0,71.0,0.0
2025.0,6c5e74690e1647860cedad8477299f81,Ryan Miller,NYG,WR,13.0,9.4,11.4,0.72,0.9,34.0,1.0
2025.0,e6ee5ff731c676d4b1edd837c51bab19,Dylan Drummond,ATL,WR,9.0,4.199999999999999,11.2,0.47,1.2,42.0,0.0
2025.0,a602439e0f0dddb83732900397b27bbd,Robbie Chosen,FA,WR,3.0,5.300000000000001,10.3,1.77,3.4,53.0,0.0
2025.0,41f34b4cd4557b85c399d23858a5e8df,Ronnie Bell,NO,WR,2.0,8.3,10.3,4.15,5.2,23.0,1.0
2025.0,67166b9258f6938f4f08cf14f52c5265,Braxton Berrios,FA,WR,4.0,3.6999999999999993,9.7,0.92,2.4,37.0,0.0
2025.0,d26353208d7b796615da6eaebbab5bf4,Cedrick Wilson Jr.,FA,WR,10.0,4.4,9.4,0.44,0.9,44.0,0.0
2025.0,b00c815a46aff487d64e3bbb9714e51d,Jalin Hyatt,NYG,WR,8.0,3.5,8.5,0.44,1.1,35.0,0.0
2025.0,493dcb56758f5c391f0d6108a5d9b917,Dee Eskridge,FA,WR,13.0,4.199999999999999,8.2,0.32,0.6,62.0,0.0
2025.0,d9cb1da6a1213168496d5c50f489d311,Austin Trammell,JAC,WR,6.0,4.6,7.6,0.77,1.3,46.0,0.0
2025.0,2047fef08acdb2deed1c212a259bcb2d,Tom Kennedy,DET,WR,6.0,3.5999999999999996,7.6,0.6,1.3,36.0,0.0
2025.0,2ffdb61c05cea10400fe2e9787628e6b,Xavier Restrepo,TEN,WR,2.0,4.1,7.1,2.05,3.6,41.0,0.0
2025.0,66528ce8b2f0e1edbce37e86750d8835,Dareke Young,LV,WR,9.0,4.8,6.8,0.53,0.8,48.0,0.0
2025.0,4756f14dc1953f0fcced277cc8de8e19,Mason Kinsey,TEN,WR,10.0,4.8,6.8,0.48,0.7,48.0,0.0
2025.0,79ffee7ce4cdb02cf5dcaa554e51ef63,Deven Thompkins,ATL,WR,7.0,3.2,6.2,0.46,0.9,27.0,0.0
2025.0,9bc7b82c8312acfbb300764f0c4854c2,Jalen Brooks,ARI,WR,6.0,3.0999999999999996,6.1,0.52,1.0,51.0,0.0
2025.0,53487994bd62b9772e0d79aa6fd71363,KhaDarel Hodge,FA,WR,12.0,3.0999999999999996,6.1,0.26,0.5,31.0,0.0
2025.0,fd0c27061b09ef64afd4f762095c806f,Justin Watson,HOU,WR,3.0,3.0,6.0,1.0,2.0,30.0,0.0
2025.0,2c0d1938ce107bf1ce6facd2f066536f,Charlie Jones,CIN,WR,14.0,6.0,6.0,0.43,0.4,0.0,0.0
2025.0,588914aa5613a46f7320447d9bd32fad,Tai Felton,MIN,WR,14.0,2.5,5.5,0.18,0.4,25.0,0.0
2025.0,c46da8f899a288443da1bd9699e75af0,Trent Sherfield Sr.,FA,WR,12.0,2.0999999999999996,5.1,0.17,0.4,21.0,0.0
2025.0,ff788f40a7546a2430b8790157b2ba7b,Tahj Washington,MIA,WR,6.0,1.7000000000000002,4.7,0.28,0.8,37.0,0.0
2025.0,801e1af742a5c3537714ad6e4b6cc46e,Devin Duvernay,ARI,WR,17.0,2.5999999999999996,4.6,0.15,0.3,26.0,0.0
2025.0,be34cc7627dd55ebbab34ecdf427a4b9,Jordan Watkins,SF,WR,5.0,2.5999999999999996,4.6,0.52,0.9,26.0,0.0
2025.0,e2395d3ff6b37bf3ed862af13b0991b9,Beaux Collins,NYG,WR,9.0,2.5,4.5,0.28,0.5,25.0,0.0
2025.0,9e19b6b3aee9ab08f3703e7eb340952b,Tay Martin,FA,WR,3.0,2.3,4.3,0.77,1.4,23.0,0.0
2025.0,c86a09ea0bbe1cddc13e32812f717bcc,Nikko Remigio,KC,WR,14.0,3.2,4.2,0.23,0.3,21.0,0.0
2025.0,e5c3e174b2d6733a20d4b9f143f16555,Jake Bobo,SEA,WR,11.0,2.0,4.0,0.18,0.4,20.0,0.0
2025.0,1be0a6c2b5e148fe0e363b3f9d210a6e,Britain Covey,PHI,WR,6.0,2.0,4.0,0.33,0.7,20.0,0.0
2025.0,51fa260aace3cd66498988a18390a2a5,Jared Wayne,HOU,WR,1.0,2.0,4.0,2.0,4.0,20.0,0.0
2025.0,3d6740972e30ba149670ea8ab701ffd2,Jonathan Mingo,DAL,WR,6.0,2.5,3.5,0.42,0.6,25.0,0.0
2025.0,120551783b4c544a08e336c8cb67634e,Jakobie Keeney-James,GB,WR,1.0,1.5,3.5,1.5,3.5,15.0,0.0
2025.0,a1f103ffb46570b7bce130c64f10668e,Velus Jones Jr.,SEA,WR,6.0,3.2,3.2,0.53,0.5,0.0,0.0
2025.0,e42fec7dedbbe6b80661376ec6446bd3,Alex Bachman,LV,WR,13.0,1.2000000000000002,3.2,0.09,0.2,12.0,0.0
2025.0,c1ca41edb91249f0621a5f9f158ddeab,Andre Baccellia,ARI,WR,5.0,0.7999999999999998,2.8,0.16,0.6,8.0,0.0
2025.0,31d6dc5a40d6c9564a176d5399d1677a,David Moore,CAR,WR,4.0,1.7000000000000002,2.7,0.43,0.7,5.0,0.0
2025.0,d75de230f36950378c9467084eb56d8a,Anthony Gould,IND,WR,11.0,0.6000000000000001,2.6,0.05,0.2,6.0,0.0
2025.0,d70ef7d2fb178e0c5be97496e05b4bb3,Tim Jones,JAC,WR,4.0,1.5,2.5,0.38,0.6,15.0,0.0
2025.0,fbb83c1b9350969b7c9f2e18e410fd3f,Jalen Royals,KC,WR,7.0,0.3999999999999999,2.4,0.06,0.3,4.0,0.0
2025.0,b472cd49f6f7f599f560177050cf5e93,Quentin Skinner,NYJ,WR,1.0,1.0,2.0,1.0,2.0,10.0,0.0
2025.0,b6db967b9192ad12ef1274316d5f2b29,Bryce Oliver,TEN,WR,3.0,0.8,1.8,0.27,0.6,8.0,0.0
2025.0,2523551cac3b1c4166e3065e6172ee6b,Derius Davis,LAC,WR,11.0,-0.5,1.5,-0.05,0.1,10.0,0.0
2025.0,e519493729abfee0df6bc0f0660c7c27,Samori Toure,NO,WR,1.0,0.30000000000000004,1.3,0.3,1.3,3.0,0.0
2025.0,f9ecbd40107a351c23642a6239538b52,Ke'Shawn Williams,CIN,WR,11.0,-0.5,0.5,-0.05,0.0,5.0,0.0
2025.0,e0874d9b9de4676ad3cfe041421b7312,Joaquin Davis,MIN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,715f336bd6651a8b9c71037966cf39ff,Maurice Purify,CIN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,610b7dad17ec9b0649db732e7af46abf,Ainias Smith,CAR,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,1dcfe359772bde2f1b801639cf292193,Chris Tyree,NO,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,ee7ecb7350a8b2aee6b1831b9bd98112,Avery Williams,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,2e178e395cf1b648bda1f0d5e3586605,Brandon Smith,PIT,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,91b37b12ff8848072652fddb38c09822,Mario Williams,LAR,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,fd4859a36f5d4560397fed56f90534c0,DeAndre Carter,FA,WR,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,58aa4e0c522b97b2626986a3bb5835b3,Phillip Dorsett II,LV,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,dda603466e0e7f3ce6824ed63fa5ef49,Chris Blair,ATL,WR,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,97198ef61d98c07db24c1f83f5b61390,Malik Cunningham,DET,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,b20bea8bbcceaa2d06a0a4055f662cf4,Traeshon Holden,DAL,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,880ab35cfa5d78c98119a0c0bcc37afa,Simi Fehoko,ARI,WR,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,92dae1d65e77eca67210aa828315f65c,AJ Henning,MIA,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,92f1e690e0dc0dd918d872db3ccc5ad0,Cornelius Johnson,BAL,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,e141b53ace34f9e53da8cc8ec44e9db5,Dan Chisena,CAR,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,ece71dfa12e3faa05e44b969f1b1e223,Ihmir Smith-Marsette,ARI,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,23d2e4a00297158325ead80c2328fb8d,Seth Williams,LV,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,d1a99f14d06e9352e5d807d94024b07c,Brandon Aiyuk,SF,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,a4951b78323c4f61885393a7d101447d,Kristian Wilkerson,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,c64b609a06ce5e014283a12f4bdfe372,Lawrence Cager,WAS,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,03bf199bf5a63a20e9166f1bd50e193f,Quez Watkins,PHI,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,6d677080fe5ed8d480c89d5f2da8a452,John Jiles,NE,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,351d0a1e422ebdd46b103a1083073878,Da'Quan Felton,NYG,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,756b8015c8b52eb707a39870ff135ce0,Ricky White III,SEA,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,2e1b5ed29c6dd4af74cbac70fefd9c18,Will Sheppard,GB,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,4c9a99e26222259c7537be26df56cab8,Cole Burgess,PIT,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,1d90a8eace8a2bf16aa176a1c067509d,Qadir Ismail,CHI,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,5301089cd01356d0dd7f9b50a0a1b95b,Nick Nash,WAS,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,9c2902b3f870fe9de91a54570add2d94,Andrew Armstrong,KC,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,c0db4d2d5ee23d8c0fa2f01b3f6e0f3a,Bub Means,NO,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,0346119dd86bb365f2f876f15480d684,John Rhys Plumlee,PIT,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,71723eabc78f7062739f75999354646b,Dayton Wade,BAL,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,b6dcb5b20aff9ae01953a33e8a712017,Tejhaun Palmer,ARI,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,9eb34c47325e4454454f91704e2b0cd9,Ja'Lynn Polk,NO,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,32e962b7d8e5f16376c0224fe4748f40,Brenden Rice,LV,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,381803ece5e8dbf6de45b6fc454d982a,Isaiah Wooden,CLE,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,083c4739ea3c281e508c5423adc6ecf1,JaQuae Jackson,LAC,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,1c15f72636eec2c2895ed40d6bc5d69a,Xavier Johnson,CIN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,af18c567e4a30a80bc8ab869adb0885f,Jeshaun Jones,MIN,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,7e7ed812c27eea206326db82e3b5c23b,Dohnte Meyers,CIN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,3cdd84f76a7c34d6a1f9edcc7535c073,Traeshin Holden,DAL,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,104fd32a5bdbeb2dd044b9dd49333c21,Bryson Green,ARI,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,4299c76f7df092d3aa616a2add11596d,Jordan Moore,CIN,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,f0c43c7000448a42707bc61c1380bbfc,Stephen Gosnell,BUF,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,e490c3df1c5af527bcc5789a16e25c44,Ja'Corey Brooks,WAS,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,ff5cc2b947910fe55ef6cc9ae6adb8cc,Courtney Jackson,NYG,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,b03715156a8555c701ec9400da8ca2fe,Luke Grimm,LAC,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,4ae578e5a65cdaf1b4fb746eb08faf33,Mac Dalena,NYJ,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,b71da03cba0461750d52c47e1ba2fce0,Coleman Owen,IND,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,b4ea1bed5a3677d802f4b16901ee9fa6,Hal Presley III,TEN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,02d20ec4016b665f27085e3f319e363c,JP Richardson,CHI,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,25d01acb4a47b31b8ded5129a6e986e9,Dalen Cambre,NYG,WR,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,6ae0a76844238aa0edb1796fd087001f,Jacksin Meeks,DET,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,2dc188e8879dbbaecd93a62ab46e03d7,Jamaal Pritchett,NYJ,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,6f4df4ca4ca8811111d3fdaaa1dd4598,Junior Bergen,SF,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,2cfa29d4d1147fc4409113c473de945a,Garrett Greene,TB,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,0c62ed5bbedf1ef9778de2597f72fbe9,Josh Kelly,HOU,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,50e0cbd63614c13e694f9aa913675aaf,Jimmy Holiday,KC,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,bc3534648b87953b35587403012d6e5c,Ja'seem Reed,CAR,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,d1729210730797959387fb5771474f15,Luke Floriea,CLE,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,b0e4d8758f07b85ff42d65a3e882851c,Montorie Foster Jr.,SEA,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,1f8ef22b189049c8365959bfeca4d68e,Dalevon Campbell,LAC,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,b7435a4d1a87ceb8769f61da1cbde6a6,Cade McDonald,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,33fb3f0466d91de01ad08f73a4e52090,Tru Edwards,LAR,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,9c9871a12327f1bc299f6414c4a51a9c,Chandler Brayboy,JAC,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,7452e407994066655a17ed44a4f3b4b1,Eli Pancol,IND,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,9dd2af6af90930248a39989dc584c677,Jackson Meeks,DET,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,6bf6efd43fdd8892126552947650f3c0,Dontae Fleming,MIN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,68aa897432f7ab0a272ec789e582284b,Brennan Presley,LAR,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,f3b6bacf4e5fa4fcf9a830fe41e220d5,Tyrone Broden,SEA,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,8223a981305da323d8468b328a23b699,Jeremiah Webb,NE,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,37beef442297b17656e60ccae9cdf64d,A.T. Perry,PIT,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,643bbeb9682334bcfd180725f5c41733,Kendric Pryor,CIN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,c3a59deed150e0ad857c003968bf27ed,Kaden Davis,FA,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,2ffcaf9b3b468fb04b6a2f6f18fe4ad8,Dennis Houston,TB,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,c84f52747d99cb78a516cdd0c8c9259a,DJ Turner,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,95da3264862857f0873eb5b0cd2a05e8,Jacoby Jones,WAS,WR,2.0,-1.0,0.0,-0.5,0.0,25.0,0.0
2025.0,b8dcede4c754bf803258f86ba8248213,Jalen Virgil,BUF,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,1597364a8eca60e254acbcb5834c8561,Justin Shorter,LV,WR,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,8edd4f2fcf12f877dd41247567f164b8,Danny Gray,PHI,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,a8cc61c7017b192b2ac24e639423adbb,Jason Brownlee,KC,WR,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,1fae4674dcec85cfb976f3d9011a860a,Isaiah Neyor,GB,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,b51907844fa5e64dc87ae26b4d9a0d53,Dominic Lovett,DET,WR,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,fd2eb7e4a3abe8669d7c9829d4c2290f,Irvin Charles,NYJ,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,ebb589aae6a653500b6f497791c4b1dd,Maurice Alexander,CHI,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,afc7d3e9d6aefabf3bc4689e4de0b3a7,Jacob Cowing,SF,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,1189e47ca3cc138d724531511d36faaf,Johnny Wilson,PHI,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,20b8c801e817bf71b17153ef60b9b3d2,Trey Palmer,NO,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,5dc698cd5b72f4a0a4cc03d75e5af7db,Colton Dowell,SF,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,d7c9af604e359af7134289555aba1d42,Tyler Scott,LAR,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,76cb8056dd9538e30b52aee669d6e935,Elijah Cooks,NO,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,58e1d3187a118108bdf87502ee641e1b,Jalen Cropper,FA,WR,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,ea1a19776057245c40d4d0fc823782e8,Tank Dell,HOU,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,207f2e2d5b17f90a7762479d001e5f16,Patrick Edwards,DET,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,e1bffd9d9021229b3e76b539c35afeea,Kenny McKinley,DEN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,1d9b2f3b49b451999a8fcbedd042722d,Nate Hughes,JAC,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,718a3ad6864211f8043e81d91745b73f,Rod Harper,PHI,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,4891bfef7bdb530f1eb9142d20d4e0cc,Marko Mitchell,MIN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,44ad9ddd0f3710652e4d461b68e22c99,Terrace Marshall Jr.,MIA,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,eb5c6117856175f8f2c219aa7bdca439,Mike Furrey,WAS,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,388ba5471186e1bad06a6bf6f8e12b12,Chris Henry,CIN,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,f800e8dce7fa205624b679cd04b05b3a,Bobby Wade,WAS,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,3b7f778419282ec0ba3ba2d5e45910b3,Demario Ballard,DET,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,1f241fd45eec7fd44acffa5eefce3606,Sam Giguere,NYG,WR,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025.0,ed22e2137c991b2e2545fe9a5d143a0a,River Cracraft,FA,WR,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,ea7c06dc20e1ef74dc9829b98acf95dc,Russell Gage Jr.,FA,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,cc855b09238d06ffc9f6a59cf34fe16e,Quinton Bell,FA,WR,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,d28088a7bc368dab8d3f7217993dedcd,Parris Campbell,DAL,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,94c2e60eb27f50e678978f94cae34ac4,Steven Sims Jr.,FA,WR,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,bdb259f55dd59324769943c7b3fc39d1,Malik Turner,SF,WR,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,6a6a5a52748f0b6dccba338d0a913520,Laquon Treadwell,IND,WR,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.0,6ea3cf736eb92ef737a929d21dcae527,Xavier Gipson,NYG,WR,6.0,-3.4,-1.4,-0.57,-0.2,6.0,0.0
2025.0,0812f7be22c03b880df21dfc86a3db13,LaJohntay Wester,BAL,WR,16.0,-2.0,-2.0,-0.12,-0.1,0.0,0.0
2025.0,b23615d231b4bc3f43f04e6521bcce75,Jamal Agnew,FA,WR,11.0,-2.0,-2.0,-0.18,-0.2,0.0,0.0
2025.0,c34ac68ecb07c227fddeaccc15f2655c,Mecole Hardman Jr.,BUF,WR,2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0
2025.0,ba9039e288cf8e2469ea17c109303d61,Myles Price,MIN,WR,16.0,-6.0,-6.0,-0.38,-0.4,0.0,0.0
2024.0,d80ba7e7646b054367dfd79844645035,Ja'Marr Chase,CIN,WR,17.0,276.0,403.0,16.24,23.7,1708.0,17.0
2024.0,64ada296ed1c8c6dcfcc3a322a455a25,Justin Jefferson,MIN,WR,17.0,214.5,317.5,12.62,18.7,1533.0,10.0
2024.0,67d4e60fe3be1b7825587c0d7e9304bd,Amon-Ra St. Brown,DET,WR,17.0,201.2,316.2,11.84,18.6,1263.0,12.0
2024.0,3a19be88142fd5e02af3c469108976ef,Brian Thomas Jr.,JAC,WR,17.0,197.0,284.0,11.59,16.7,1282.0,10.0
2024.0,f6bfed9eaa661234daf4969e80c5f4aa,Drake London,ATL,WR,17.0,180.8,280.8,10.64,16.5,1271.0,9.0
