year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game,yds,td
2024.0,9,a48c870e67c2bea69b2f52ae69e29dd6,Jermaine Jackson,FA,WR,4.0,-0.1,-0.1,-0.02,0.0,0.0,0.0
2024.0,9,94c2e60eb27f50e678978f94cae34ac4,Steven Sims Jr.,FA,WR,9.0,-2.0,-2.0,-0.22,-0.2,0.0,0.0
2024.0,9,b0d112ef7b37182a7b2f00bef95e6279,Kadarius Toney,FA,WR,3.0,-2.4,-2.4,-0.8,-0.8,0.0,0.0
2024.0,9,23c7ee87aac05c7df460bb83fce6e09e,Jha'Quan Jackson,FA,WR,12.0,-3.7,-2.7,-0.31,-0.2,8.0,0.0
2024.0,9,601ca28e07fcfc4952e2d74397e08192,Dee Williams,FA,WR,13.0,-6.0,-6.0,-0.46,-0.5,0.0,0.0
2024.0,8,d80ba7e7646b054367dfd79844645035,Ja'Marr Chase,CIN,WR,17.0,276.0,403.0,16.24,23.7,1708.0,17.0
2024.0,8,64ada296ed1c8c6dcfcc3a322a455a25,Justin Jefferson,MIN,WR,17.0,214.5,317.5,12.62,18.7,1533.0,10.0
2024.0,8,67d4e60fe3be1b7825587c0d7e9304bd,Amon-Ra St. Brown,DET,WR,17.0,201.2,316.2,11.84,18.6,1263.0,12.0
2024.0,8,3a19be88142fd5e02af3c469108976ef,Brian Thomas Jr.,JAC,WR,17.0,197.0,284.0,11.59,16.7,1282.0,10.0
2024.0,8,f6bfed9eaa661234daf4969e80c5f4aa,Drake London,ATL,WR,17.0,180.8,280.8,10.64,16.5,1271.0,9.0
2024.0,8,30037e13f230ed7d5480082e03cf7af7,Malik Nabers,NYG,WR,15.0,164.60000000000002,273.6,10.97,18.2,1204.0,7.0
2024.0,8,7b65b79756c597afb103e5789ad63be7,Terry McLaurin,WAS,WR,17.0,185.8,267.8,10.93,15.8,1096.0,13.0
2024.0,8,85bf4f954f442f4e2cdc0cd466e3c06e,CeeDee Lamb,DAL,WR,15.0,162.39999999999998,263.4,10.83,17.6,1194.0,6.0
2024.0,8,367666aa8ff526c1ce8c7a988ae6c34d,Jaxon Smith-Njigba,SEA,WR,17.0,153.0,253.0,9.0,14.9,1130.0,6.0
2024.0,8,8c8c89f0daaf9e5c7acb2894462a9841,Garrett Wilson,NYJ,WR,17.0,150.9,251.9,8.88,14.8,1104.0,7.0
2024.0,8,0bdf5d7dfbc0d24d935df466f23ccb81,Davante Adams,LAR,WR,14.0,156.3,241.3,11.16,17.2,1063.0,8.0
2024.0,8,5df90e37a36afc26de24a16005a928fe,Ladd McConkey,LAC,WR,16.0,158.9,240.9,9.93,15.1,1149.0,7.0
2024.0,8,f96158cd23ebe7eb4792c5ef8afc2faa,Jerry Jeudy,CLE,WR,17.0,150.9,240.9,8.88,14.2,1229.0,4.0
2024.0,8,08ecac11616af831e3d8d9e11d8b0ba1,Mike Evans,SF,WR,14.0,166.4,240.4,11.89,17.2,1004.0,11.0
2024.0,8,d322936ce3ee94e4d1ed6ad0828bf1a1,Courtland Sutton,DEN,WR,17.0,159.3,240.3,9.37,14.1,1081.0,8.0
2024.0,8,de494dda681296ddeba21ce019be2cd4,DJ Moore,BUF,WR,17.0,140.1,238.1,8.24,14.0,966.0,6.0
2024.0,8,af50eb816af6518befd8d1e6109fc505,Tee Higgins,CIN,WR,12.0,149.1,222.1,12.42,18.5,911.0,10.0
2024.0,8,0069b4d494831f026c30d1dea24e6cf0,Tyreek Hill,FA,WR,17.0,137.2,218.2,8.07,12.8,959.0,6.0
2024.0,8,4a8b43f10100e25cb05d22e38d841f3f,Jakobi Meyers,JAC,WR,15.0,131.0,218.0,8.73,14.5,1027.0,4.0
2024.0,8,81328e46399cc9bfa60147d7243d5dbc,A.J. Brown,PHI,WR,13.0,149.9,216.9,11.53,16.7,1079.0,7.0
2024.0,8,e3a1b80dc05ed3a807fc926329de2a98,Jordan Addison,MIN,WR,15.0,149.5,212.5,9.97,14.2,875.0,9.0
2024.0,8,408bdfd87393a2d96403b2c454267b3a,Jameson Williams,DET,WR,15.0,154.2,212.2,10.28,14.1,1001.0,7.0
2024.0,8,7ae120d73fa62992076b46c958d6ea33,Nico Collins,HOU,WR,12.0,142.6,210.6,11.88,17.6,1006.0,7.0
2024.0,8,91fd5f4e5f84bff7bd2422f4e0b48b8f,Jauan Jennings,FA,WR,15.0,133.5,210.5,8.9,14.0,975.0,6.0
2024.0,8,86167e76b15027fb3f3d7b41a941f1b4,Zay Flowers,BAL,WR,17.0,135.5,209.5,7.97,12.3,1059.0,4.0
2024.0,8,7c6f95b7e82ad9ccef5a15db340629f1,Puka Nacua,LAR,WR,11.0,127.6,206.6,11.6,18.8,990.0,3.0
2024.0,8,cb833b5000b63990d23a3c965d9a9358,DeVonta Smith,PHI,WR,13.0,131.4,199.4,10.11,15.3,833.0,8.0
2024.0,8,f0b5544f193fbcd762e305ba14eb7794,Calvin Ridley,TEN,WR,17.0,135.2,199.2,7.95,11.7,1017.0,4.0
2024.0,8,cd025c2a7494a1dbf3d0460e83e68534,Jayden Reed,GB,WR,17.0,142.0,197.0,8.35,11.6,857.0,6.0
2024.0,8,d6b117c9f2c49983086d11aa742b1af8,Marvin Harrison Jr.,ARI,WR,17.0,134.5,196.5,7.91,11.6,885.0,8.0
2024.0,8,e99b2331892f1bf1ecb1356dd147ee72,Darnell Mooney,NYG,WR,16.0,129.2,193.2,8.07,12.1,992.0,5.0
2024.0,8,07d7c7cb4b8705bf524b529fbd8379cb,DK Metcalf,PIT,WR,15.0,125.19999999999999,191.2,8.35,12.7,992.0,5.0
2024.0,8,d084d2041bc31ccec9000f83c8666fd0,Xavier Worthy,KC,WR,17.0,128.2,187.2,7.54,11.0,638.0,6.0
2024.0,8,e1285d1b47a5a58ede8f199cca317da3,Keenan Allen,LAC,WR,15.0,115.4,185.4,7.69,12.4,744.0,7.0
2024.0,8,a066a849d86e6fa451a89f687d60ab96,Josh Downs,IND,WR,14.0,111.5,183.5,7.96,13.1,803.0,5.0
2024.0,8,cd7c65282a51e624a1dbe37d57a125e1,Wan'Dale Robinson,TEN,WR,17.0,89.69999999999999,182.7,5.28,10.7,699.0,3.0
2024.0,8,a099cafb48e2462d2ef435a75171e219,Khalil Shakir,BUF,WR,15.0,106.5,182.5,7.1,12.2,821.0,4.0
2024.0,8,90e1545a5290ab68896cd5fde1067d82,Cooper Kupp,SEA,WR,12.0,108.0,175.0,9.0,14.6,710.0,6.0
2024.0,8,b9a4c5a9bc10b22bc6897836cdac5d9e,Quentin Johnston,LAC,WR,15.0,119.69999999999999,174.7,7.98,11.6,711.0,8.0
2024.0,8,6181d3d67e4c61f1f30f577ee3d081d7,Rashod Bateman,BAL,WR,17.0,129.6,174.6,7.62,10.3,756.0,9.0
2024.0,8,5cf821c75bad6c3ba895219d8a776451,Michael Pittman Jr.,PIT,WR,16.0,96.80000000000001,165.8,6.05,10.4,808.0,3.0
2024.0,8,081e1f9aed23e3f4a8910fdd775485f0,George Pickens,DAL,WR,14.0,105.4,164.4,7.53,11.7,900.0,3.0
2024.0,8,d56a4cfa1280e57aec40056dc55951a4,Alec Pierce,IND,WR,16.0,124.4,161.4,7.78,10.1,824.0,7.0
2024.0,8,3fbeb7dccbc0b6603d6009caa2c51324,Deebo Samuel Sr.,FA,WR,15.0,102.6,153.6,6.84,10.2,670.0,3.0
2024.0,8,6eb8fa0f9e524633b02e138e119d3598,Jalen Tolbert,MIA,WR,17.0,103.0,152.0,6.06,8.9,610.0,7.0
2024.0,8,6a8106a280b0cfe1bd26296e3c4f8633,Jaylen Waddle,DEN,WR,16.0,91.6,149.6,5.72,9.4,744.0,2.0
2024.0,8,bf5be7b34b8881aa0befc074da1fbbc1,DeMario Douglas,NE,WR,17.0,81.69999999999999,147.7,4.81,8.7,621.0,3.0
2024.0,8,b0956f017b90405fd6bb7bcfc197c949,DeAndre Hopkins,BAL,WR,16.0,91.0,147.0,5.69,9.2,610.0,5.0
2024.0,8,d679fdede71899d56bfd9fdd7b9781d2,Rome Odunze,CHI,WR,17.0,90.9,144.9,5.35,8.5,734.0,3.0
2024.0,8,84339d660d39288ed33b19e0033aa4bf,Ray-Ray McCloud III,FA,WR,17.0,78.5,140.5,4.62,8.3,686.0,1.0
2024.0,8,ea1a19776057245c40d4d0fc823782e8,Tank Dell,HOU,WR,14.0,89.0,140.0,6.36,10.0,667.0,3.0
2024.0,8,4d001c4fe9a4d884f1c4fceefd7a1ad2,Adam Thielen,FA,WR,10.0,91.5,139.5,9.15,14.0,615.0,5.0
2024.0,8,7f42b35075ad906cdb8865103e55f677,Chris Godwin Jr.,TB,WR,7.0,87.80000000000001,137.8,12.54,19.7,576.0,5.0
2024.0,8,34c055fb273f07ebc1476eb532e3eeeb,Nick Westbrook-Ikhine,IND,WR,14.0,103.69999999999999,135.7,7.41,9.7,497.0,9.0
2024.0,8,97aeb7a95685ca146ceaa43bca592c10,Jalen McMillan,TB,WR,13.0,98.4,135.4,7.57,10.4,461.0,8.0
2024.0,8,3107651d15a6a173a3ca38757136b677,Romeo Doubs,NE,WR,13.0,86.1,132.1,6.62,10.2,601.0,4.0
2024.0,8,03231966465ea8fafe01df24591a966f,Marvin Mims Jr.,DEN,WR,17.0,90.5,129.5,5.32,7.6,503.0,6.0
2024.0,8,91e2e2da9d5328bd969a7fe7f9f6c951,Tre Tucker,LV,WR,17.0,82.30000000000001,129.3,4.84,7.6,539.0,3.0
2024.0,8,00669c69e973582edb5dbfc9db5c86b9,Allen Lazard,FA,WR,12.0,89.0,126.0,7.42,10.5,530.0,6.0
2024.0,8,58a5c4673c87146f08364ada518ee0dd,Xavier Legette,CAR,WR,16.0,76.1,125.1,4.76,7.8,497.0,4.0
2024.0,8,1fce84827dedd1aac373d50072b0ad22,Michael Wilson,ARI,WR,16.0,77.5,124.5,4.84,7.8,548.0,4.0
2024.0,8,026c1b54b32fbb1b2a66b341b9f1086e,Demarcus Robinson,SF,WR,17.0,92.5,123.5,5.44,7.3,505.0,7.0
2024.0,8,f4b6d31967ba6d1efc7aa6244c45741d,Amari Cooper,FA,WR,13.0,78.7,122.7,6.05,9.4,547.0,4.0
2024.0,8,38b2015ad0fcda54dc132b7ed2808318,Kayshon Boutte,NE,WR,15.0,78.9,121.9,5.26,8.1,589.0,3.0
2024.0,8,2b21188f7b4bbf2db8b9af80939ebb06,Stefon Diggs,FA,WR,8.0,74.9,121.9,9.36,15.2,496.0,3.0
2024.0,8,3da790b90ee4e366691e55c5906491ad,Tyler Lockett,LV,WR,17.0,72.0,121.0,4.24,7.1,600.0,2.0
2024.0,8,3302f40175aa6275bb13692c1ea9b35a,Elijah Moore,FA,WR,17.0,59.900000000000006,120.9,3.52,7.1,538.0,1.0
2024.0,8,40ba273adb840e9e4b15dbebd6eb0f39,Andrei Iosivas,CIN,WR,17.0,83.9,119.9,4.94,7.1,479.0,6.0
2024.0,8,8960661a4ad74712f08eaf059c1fe298,Calvin Austin III,NYG,WR,17.0,82.8,118.8,4.87,7.0,548.0,4.0
2024.0,8,d381320b49e172aae0532914d6817390,Olamide Zaccheaus,ATL,WR,17.0,67.4,112.4,3.96,6.6,506.0,3.0
2024.0,8,ddc92d460df2fc9e7163786f692f49a5,Keon Coleman,BUF,WR,13.0,82.5,111.5,6.35,8.6,556.0,4.0
2024.0,8,a8c07c9edb5621458c8ff13a6a1b5cd3,Dontayvion Wicks,GB,WR,17.0,71.5,110.5,4.21,6.5,415.0,5.0
2024.0,8,a024b1bfd803583e0796ff202dacbed6,Darius Slayton,NYG,WR,16.0,71.0,110.0,4.44,6.9,573.0,2.0
2024.0,8,eadd73251b0b61157f583fce6e65a37c,Joshua Palmer,BUF,WR,15.0,68.4,107.4,4.56,7.2,584.0,1.0
2024.0,8,05f1f6c1ea65dce7eb3a8a1aa62132f4,Devaughn Vele,NO,WR,13.0,65.5,106.5,5.04,8.2,475.0,3.0
2024.0,8,7e53d0c15292c2e48ee8f1c94996a03d,Christian Watson,GB,WR,15.0,76.3,105.3,5.09,7.0,620.0,2.0
2024.0,8,4817e835ac4fc2b6ffa5a1fde82715f4,KaVontae Turpin,DAL,WR,17.0,73.2,104.2,4.31,6.1,420.0,2.0
2024.0,8,9d223eb541fe94c9d77c647d1ea093c2,Jalen Nailor,LV,WR,17.0,75.0,103.0,4.41,6.1,414.0,6.0
2024.0,8,bee698f09e528dda57a09955c76c7b67,Tutu Atwell,MIA,WR,17.0,56.900000000000006,98.9,3.35,5.8,562.0,0.0
2024.0,8,883c711696a8e4986afdfff74f2c8711,Mack Hollins,NE,WR,17.0,67.8,98.8,3.99,5.8,378.0,5.0
2024.0,8,2d46f289ad9f8e7bf480920e753b46b9,Parker Washington,JAC,WR,17.0,65.0,97.0,3.82,5.7,390.0,3.0
2024.0,8,564789e8af4f312b5e2d66c6e41eeb82,Ricky Pearsall,SF,WR,11.0,62.5,93.5,5.68,8.5,400.0,3.0
2024.0,8,64d5e428110629b20e30763fcabb80c4,Jalen Coker,CAR,WR,11.0,60.599999999999994,92.6,5.51,8.4,478.0,2.0
2024.0,8,0bcc8a5b6d93bce2b411496f5042f6a0,Tim Patrick,FA,WR,16.0,59.400000000000006,92.4,3.71,5.8,394.0,3.0
2024.0,8,4382af0907a0953be91a645cc58ebd6b,Greg Dortch,DET,WR,17.0,53.3,90.3,3.14,5.3,342.0,3.0
2024.0,8,32c8baabbe1404f312aa7f78c9aa249d,Diontae Johnson,FA,WR,11.0,56.099999999999994,89.1,5.1,8.1,375.0,3.0
2024.0,8,aefc6e0ee81bbe18c56b2f66b193b495,Noah Brown,FA,WR,11.0,51.3,86.3,4.66,7.8,453.0,1.0
2024.0,8,31d6dc5a40d6c9564a176d5399d1677a,David Moore,CAR,WR,17.0,53.099999999999994,85.1,3.12,5.0,351.0,3.0
2024.0,8,aae71008d0a73403f47adc5649edb92f,Marquez Valdes-Scantling,FA,WR,13.0,65.5,84.5,5.04,6.5,411.0,4.0
2024.0,8,4d451b761a15e81116b7006752632151,Cedric Tillman,CLE,WR,11.0,51.400000000000006,80.4,4.67,7.3,339.0,3.0
2024.0,8,d423162bcd3f372ba9b5a9bcd54a227a,Sterling Shepard,FA,WR,14.0,48.3,80.3,3.45,5.7,334.0,1.0
2024.0,8,5039318efd167fd47ff18527e818e3bc,Rashid Shaheed,SEA,WR,6.0,59.8,79.8,9.97,13.3,349.0,3.0
2024.0,8,fafef131841d11f06990c7529dd83c2c,Tyler Boyd,FA,WR,15.0,39.3,78.3,2.62,5.2,390.0,0.0
2024.0,8,35dae00978f7d2c1e75695321d958b92,Chris Olave,NO,WR,8.0,44.7,76.7,5.59,9.6,400.0,1.0
2024.0,8,c274c9a034bd91eaa1be9398e40834da,Christian Kirk,SF,WR,8.0,43.900000000000006,70.9,5.49,8.9,379.0,1.0
2024.0,8,4c5c1ba3395371db01c40d8dd320ac21,Brandin Cooks,FA,WR,10.0,43.599999999999994,69.6,4.36,7.0,259.0,3.0
2024.0,8,8523a52218ee8e9fc34771ca8312dd27,Dyami Brown,WAS,WR,15.0,37.400000000000006,67.4,2.49,4.5,308.0,1.0
2024.0,8,eded9e2119efcb50e57b4e0a7a527cca,Troy Franklin,DEN,WR,16.0,39.099999999999994,67.1,2.44,4.2,263.0,2.0
2024.0,8,97e607c93818ec2663bffcf8c4abc604,Kendrick Bourne,ARI,WR,12.0,37.099999999999994,65.1,3.09,5.4,305.0,1.0
2024.0,8,337151674c3e1cc7c03799afad617ab8,Rashee Rice,KC,WR,4.0,40.900000000000006,64.9,10.23,16.2,288.0,2.0
2024.0,8,413d4e32f3608eb9847952b7b3865447,Lil'Jordan Humphrey,DEN,WR,14.0,33.3,64.3,2.38,4.6,293.0,1.0
2024.0,8,293ccb2383db0baeb297449ea50a15fb,Curtis Samuel,FA,WR,14.0,32.7,63.7,2.34,4.6,253.0,1.0
2024.0,8,87c2bca44cc9186b841097284da91211,Van Jefferson,WAS,WR,15.0,39.6,63.6,2.64,4.2,276.0,2.0
2024.0,8,fd0c27061b09ef64afd4f762095c806f,Justin Watson,HOU,WR,16.0,40.9,62.9,2.56,3.9,289.0,2.0
2024.0,8,d1a99f14d06e9352e5d807d94024b07c,Brandon Aiyuk,SF,WR,7.0,37.4,62.4,5.34,8.9,374.0,0.0
2024.0,8,d461dad2246434ec0208ab1e75071bc2,Tyler Johnson,FA,WR,11.0,35.1,61.1,3.19,5.6,291.0,1.0
2024.0,8,20a84eb9621fdb7ec6befe97fdb539c8,Mike Williams,FA,WR,14.0,35.8,56.8,2.56,4.1,298.0,1.0
2024.0,8,e079db9658fd972dd45d7fb48da4d53d,Kalif Raymond,CHI,WR,12.0,39.5,56.5,3.29,4.7,215.0,2.0
2024.0,8,445e2827687c5aa9ca5c7139ff56bfea,John Metchie III,CAR,WR,13.0,31.4,55.4,2.42,4.3,254.0,1.0
2024.0,8,892d0dedf8c0cf39d3e29a2497ad8423,Malik Washington,MIA,WR,14.0,28.799999999999997,54.8,2.06,3.9,223.0,0.0
2024.0,8,b1ee8153fe59c1aeae5b91d4cd4364d1,Gabe Davis,FA,WR,10.0,33.9,53.9,3.39,5.4,239.0,2.0
2024.0,8,bb5cc621329265de8e78beff87d4cdad,Adonai Mitchell,NYJ,WR,17.0,30.799999999999997,53.8,1.81,3.2,312.0,0.0
2024.0,8,5b5301482dd11225484f9da44da286d5,JuJu Smith-Schuster,FA,WR,14.0,35.1,53.1,2.51,3.8,231.0,2.0
2024.0,8,5ed47c3c73b6e6129504b1fb402c71e3,Jordan Whittington,LAR,WR,15.0,30.5,52.5,2.03,3.5,293.0,0.0
2024.0,8,d26353208d7b796615da6eaebbab5bf4,Cedrick Wilson Jr.,FA,WR,15.0,29.9,49.9,1.99,3.3,211.0,1.0
2024.0,8,146ff133a7f59174894369dcaf308f0d,Nelson Agholor,FA,WR,13.0,35.1,49.1,2.7,3.8,231.0,2.0
2024.0,8,c84f52747d99cb78a516cdd0c8c9259a,DJ Turner,FA,WR,13.0,31.1,47.1,2.39,3.6,158.0,1.0
2024.0,8,a27fa1cbab62f72bdfee40bbe0a1dc51,Jahan Dotson,ATL,WR,17.0,22.9,41.9,1.35,2.5,216.0,0.0
2024.0,8,2523551cac3b1c4166e3065e6172ee6b,Derius Davis,LAC,WR,15.0,27.1,40.1,1.81,2.7,112.0,2.0
2024.0,8,d63f06e3ea0aed52720838e56977304d,Josh Reynolds,FA,WR,8.0,25.4,38.4,3.18,4.8,194.0,1.0
2024.0,8,2172e68605fff23369b4239ded92bb01,Robert Woods,FA,WR,14.0,18.299999999999997,38.3,1.31,2.7,203.0,0.0
2024.0,8,6c5e74690e1647860cedad8477299f81,Ryan Miller,NYG,WR,11.0,24.799999999999997,36.8,2.25,3.3,128.0,2.0
2024.0,8,5495e4a607b0b642e23fc017167db082,Tylan Wallace,CLE,WR,17.0,25.299999999999997,36.3,1.49,2.1,193.0,1.0
2024.0,8,9bc7b82c8312acfbb300764f0c4854c2,Jalen Brooks,ARI,WR,14.0,23.700000000000003,35.7,1.69,2.6,177.0,1.0
2024.0,8,20b8c801e817bf71b17153ef60b9b3d2,Trey Palmer,NO,WR,15.0,23.200000000000003,35.2,1.55,2.3,172.0,1.0
2024.0,8,723552e8262c9ac378dffae760626769,Luke McCaffrey,WAS,WR,17.0,16.799999999999997,34.8,0.99,2.0,168.0,0.0
2024.0,8,c34ac68ecb07c227fddeaccc15f2655c,Mecole Hardman Jr.,BUF,WR,12.0,21.200000000000003,33.2,1.77,2.8,90.0,0.0
2024.0,8,9eb34c47325e4454454f91704e2b0cd9,Ja'Lynn Polk,NO,WR,15.0,20.700000000000003,32.7,1.38,2.2,87.0,2.0
2024.0,8,3d6740972e30ba149670ea8ab701ffd2,Jonathan Mingo,DAL,WR,16.0,15.200000000000003,32.2,0.95,2.0,167.0,0.0
2024.0,8,53487994bd62b9772e0d79aa6fd71363,KhaDarel Hodge,FA,WR,16.0,25.1,32.1,1.57,2.0,131.0,1.0
2024.0,8,ccfe38c8a6e6f84ca468095b3a7d3a66,Dante Pettis,NO,WR,8.0,20.0,32.0,2.5,4.0,120.0,1.0
2024.0,8,1d08ace49f4560960064bf8f68d39923,Malik Heath,FA,WR,12.0,21.7,31.7,1.81,2.6,97.0,2.0
2024.0,8,e5c3e174b2d6733a20d4b9f143f16555,Jake Bobo,SEA,WR,17.0,16.7,29.7,0.98,1.7,107.0,1.0
2024.0,8,2c251cb667da3cc7aafb5a2e540cc7af,Kevin Austin Jr.,NO,WR,8.0,16.0,27.0,2.0,3.4,151.0,0.0
2024.0,8,c0db4d2d5ee23d8c0fa2f01b3f6e0f3a,Bub Means,NO,WR,7.0,17.8,26.8,2.54,3.8,118.0,1.0
2024.0,8,e24b1026946db304a497c6dc2d2cdb2e,Jamison Crowder,FA,WR,5.0,17.2,26.2,3.44,5.2,72.0,2.0
2024.0,8,fa6487cdc9ca24f895af7735e06df03a,Mason Tipton,NO,WR,11.0,9.899999999999999,23.9,0.9,2.2,99.0,0.0
2024.0,8,363b11f63d6c6c08ef8bc8fc89503b58,Xavier Hutchinson,HOU,WR,16.0,11.7,23.7,0.73,1.5,117.0,0.0
2024.0,8,85801702f3ed207a8dd5914ec1fbe062,Bo Melton,GB,WR,17.0,14.5,22.5,0.85,1.3,91.0,0.0
2024.0,8,c46da8f899a288443da1bd9699e75af0,Trent Sherfield Sr.,FA,WR,15.0,14.3,22.3,0.95,1.5,83.0,1.0
2024.0,8,c3af7c2745286816a1ac97184e6031be,Rakim Jarrett,FA,WR,10.0,12.399999999999999,21.4,1.24,2.1,124.0,0.0
2024.0,8,b73feb2a832fb54c6d52e2ad6b4417b4,Ashton Dulin,IND,WR,15.0,17.2,19.2,1.15,1.3,67.0,1.0
2024.0,8,801e1af742a5c3537714ad6e4b6cc46e,Devin Duvernay,ARI,WR,13.0,8.2,19.2,0.63,1.5,79.0,0.0
2024.0,8,dd1734a84486d5a064d14c7696c6e1e8,K.J. Osborn,FA,WR,7.0,11.7,18.7,1.67,2.7,57.0,1.0
2024.0,8,9bc7ce71e126c6b809f58110c5059e68,Ryan Flournoy,DAL,WR,11.0,8.2,18.2,0.75,1.7,102.0,0.0
2024.0,8,d4c5394cdc4d35aa10662343833b4883,Hollywood Brown,PHI,WR,2.0,9.100000000000001,18.1,4.55,9.1,91.0,0.0
2024.0,8,610b7dad17ec9b0649db732e7af46abf,Ainias Smith,CAR,WR,7.0,10.7,17.7,1.53,2.5,41.0,1.0
2024.0,8,880ab35cfa5d78c98119a0c0bcc37afa,Simi Fehoko,ARI,WR,6.0,10.600000000000001,16.6,1.77,2.8,106.0,0.0
2024.0,8,933d34f6673c7d8fdecd6206fd3ced5c,Zay Jones,FA,WR,11.0,8.399999999999999,16.4,0.76,1.5,84.0,0.0
2024.0,8,b6db967b9192ad12ef1274316d5f2b29,Bryce Oliver,TEN,WR,10.0,9.5,15.5,0.95,1.6,95.0,0.0
2024.0,8,d28088a7bc368dab8d3f7217993dedcd,Parris Campbell,DAL,WR,4.0,9.0,15.0,2.25,3.8,30.0,1.0
2024.0,8,1189e47ca3cc138d724531511d36faaf,Johnny Wilson,PHI,WR,16.0,9.8,14.8,0.61,0.9,38.0,1.0
2024.0,8,259c33071acb48bd80948ac223ff12ba,Jermaine Burton,FA,WR,14.0,10.7,14.7,0.76,1.1,107.0,0.0
2024.0,8,0db30cb14f894697c0b70e56d3153eb5,Jalen Reagor,FA,WR,8.0,7.699999999999999,14.7,0.96,1.8,100.0,0.0
2024.0,8,e41daf4f67189b6e26b88b741fb9beae,Odell Beckham Jr.,FA,WR,8.0,5.5,14.5,0.69,1.8,55.0,0.0
2024.0,8,6ea3cf736eb92ef737a929d21dcae527,Xavier Gipson,NYG,WR,17.0,8.4,14.4,0.49,0.8,39.0,1.0
2024.0,8,b00c815a46aff487d64e3bbb9714e51d,Jalin Hyatt,NYG,WR,16.0,6.199999999999999,14.2,0.39,0.9,62.0,0.0
2024.0,8,fd4859a36f5d4560397fed56f90534c0,DeAndre Carter,FA,WR,13.0,5.199999999999999,14.2,0.4,1.1,72.0,0.0
2024.0,8,ec970338d9fd420d550b0544280c7df2,Brandon Powell,FA,WR,17.0,7.1,14.1,0.42,0.8,71.0,0.0
2024.0,8,c4ce00635170815538443da1469a1ca0,Tyrell Shavers,BUF,WR,3.0,12.9,13.9,4.3,4.6,69.0,1.0
2024.0,8,efdf5697de749c170ed52e79bd58d3b7,Chris Conley,FA,WR,9.0,7.6,13.6,0.84,1.5,76.0,0.0
2024.0,8,ed22e2137c991b2e2545fe9a5d143a0a,River Cracraft,FA,WR,5.0,6.6,13.6,1.32,2.7,66.0,0.0
2024.0,8,610cb6bec0787d8c697d7c856881e33f,Michael Woods II,FA,WR,5.0,6.5,13.5,1.3,2.7,65.0,0.0
2024.0,8,0f675285b2dc94076d6fa13466700327,DJ Chark Jr.,FA,WR,4.0,9.1,13.1,2.28,3.3,31.0,1.0
2024.0,8,409737ec21f17f88bf9124fa62a64b66,Ben Skowronek,PIT,WR,10.0,6.9,11.9,0.69,1.2,69.0,0.0
2024.0,8,81fdc0ed2620c6377b53431c7609c517,Scotty Miller,FA,WR,13.0,6.9,11.9,0.53,0.9,69.0,0.0
2024.0,8,9e19b6b3aee9ab08f3703e7eb340952b,Tay Martin,FA,WR,1.0,10.9,11.9,10.9,11.9,49.0,1.0
2024.0,8,223135b674eee06acdd17c86702ed7bc,Laviska Shenault Jr.,FA,WR,10.0,5.699999999999999,10.7,0.57,1.1,36.0,0.0
2024.0,8,afc7d3e9d6aefabf3bc4689e4de0b3a7,Jacob Cowing,SF,WR,15.0,6.699999999999999,10.7,0.45,0.7,80.0,0.0
2024.0,8,1be0a6c2b5e148fe0e363b3f9d210a6e,Britain Covey,PHI,WR,5.0,3.4000000000000004,10.4,0.68,2.1,34.0,0.0
2024.0,8,a4951b78323c4f61885393a7d101447d,Kristian Wilkerson,FA,WR,1.0,7.800000000000001,9.8,7.8,9.8,18.0,1.0
2024.0,8,11e02f93a4fd59d613a2803389b72e42,Devontez Walker,BAL,WR,7.0,8.1,9.1,1.16,1.3,21.0,1.0
2024.0,8,3c46fc11c46431708d98317fa881fa38,Tyquan Thornton,KC,WR,4.0,4.699999999999999,8.7,1.17,2.2,47.0,0.0
2024.0,8,376d08222cddb3d08dab2e321c71b3bb,Treylon Burks,WAS,WR,5.0,3.5,7.5,0.7,1.5,34.0,0.0
2024.0,8,493dcb56758f5c391f0d6108a5d9b917,Dee Eskridge,FA,WR,6.0,4.4,7.4,0.73,1.2,44.0,0.0
2024.0,8,44ad9ddd0f3710652e4d461b68e22c99,Terrace Marshall Jr.,MIA,WR,5.0,4.1,7.1,0.82,1.4,41.0,0.0
2024.0,8,d70ef7d2fb178e0c5be97496e05b4bb3,Tim Jones,JAC,WR,8.0,4.1,7.1,0.51,0.9,41.0,0.0
2024.0,8,c86a09ea0bbe1cddc13e32812f717bcc,Nikko Remigio,KC,WR,5.0,4.8,6.8,0.96,1.4,48.0,0.0
2024.0,8,79ffee7ce4cdb02cf5dcaa554e51ef63,Deven Thompkins,ATL,WR,5.0,2.7,6.7,0.54,1.3,20.0,0.0
2024.0,8,e141b53ace34f9e53da8cc8ec44e9db5,Dan Chisena,CAR,WR,6.0,3.7,6.7,0.62,1.1,37.0,0.0
2024.0,8,869ebea0767e404ac2c43bb348969c51,Cody White,SEA,WR,4.0,4.4,6.4,1.1,1.6,44.0,0.0
2024.0,8,53cdf90bcc8faadaf37e87cfb59c860e,Xavier Smith,LAR,WR,15.0,4.2,6.2,0.28,0.4,6.0,0.0
2024.0,8,e42fec7dedbbe6b80661376ec6446bd3,Alex Bachman,LV,WR,5.0,3.0999999999999996,6.1,0.62,1.2,31.0,0.0
